ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-23-003368	163284	0000820330	028-01701	000137028	801-64710	CLEARBRIDGE, LLC
0001085146-23-003368	163285	0000845563	028-02405	000106266	801-27721	COHEN & STEERS CAPITAL MANAGEMENT INC
0001085146-23-003368	163286	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001085146-23-003368	163287	0000874791	028-02903	000107003	801-8825	CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-23-003368	163292	0001036325	028-04121	000108674	801-31648	DAVIS SELECTED ADVISERS
0001085146-23-003368	163293	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001085146-23-003368	163294	0000928196	028-04434	000104543	801-36845	HARDING LOEVNER LP
0001085146-23-003368	163295	0000932859	028-04558	000114310	801-60485	PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001085146-23-003368	163296	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001085146-23-003368	163297	0001056593	028-04691	000105799	801-18407	SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001085146-23-003368	163298	0000949012	028-05034	000145463	801-68485	BERKSHIRE ASSET MANAGEMENT LLC/PA
0001085146-23-003368	163299	0001093589	028-05119	000106786	801-50778	ALTA CAPITAL MANAGEMENT LLC/
0001085146-23-003368	163300	0001102578	028-05269	000107926	801-56189	EARNEST PARTNERS LLC
0001085146-23-003368	163301	0001015079	028-05620	000105404	801-24896	BRANDES INVESTMENT PARTNERS, LP
0001085146-23-003368	163302	0001112325	028-05655	000108074	801-57432	RIVERBRIDGE PARTNERS LLC
0001085146-23-003368	163303	0001114667	028-05775	000110181	801-38826	Brown Advisory LLC
0001085146-23-003368	163304	0001021223	028-05792	000104599	801-24241	KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-23-003368	163305	0001121330	028-05837	000108893	801-45536	LOGAN CAPITAL MANAGEMENT INC
0001085146-23-003368	163306	0001125816	028-06487	000107027	801-39950	FIRST TRUST ADVISORS LP
0001085146-23-003368	163307	0001054554	028-06668	000107066	801-35529	OAK RIDGE INVESTMENTS LLC
0001085146-23-003368	163308	0001061186	028-07104	000104702	801-11916	WCM INVESTMENT MANAGEMENT, LLC
0001085146-23-003368	163309	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-23-003368	163310	0001218333	028-10400	000109008	801-55618	PRINCIPAL REAL ESTATE INVESTORS LLC
0001085146-23-003368	163311	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001085146-23-003368	163312	0001233991	028-10477	000108257	801-25943	COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-23-003368	163313	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001085146-23-003368	163314	0001276918	028-10622	000128990	801-62477	ZEVENBERGEN CAPITAL INVESTMENTS LLC
0001085146-23-003368	163315	0001229262	028-10981	000107738	801-37591	GOLDMAN SACHS ASSET MANAGEMENT, L.P.
0001085146-23-003368	163316	0001307617	028-10982	000309195	801-118813	Ziegler Capital Management, LLC
0001085146-23-003368	163317	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0001085146-23-003368	163318	0001314620	028-11091	000110096	801-57921	Hillman Capital Management, Inc.
0001085146-23-003368	163319	0001141802	028-11160			NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO
0001085146-23-003368	163320	0001327354	028-11406	000110841	801-58237	Allspring Funds Management, LLC
0001085146-23-003368	163321	0001305227	028-12016	000108928	801-56972	BlackRock Investment Management, LLC
0001085146-23-003368	163322	0001386060	028-12484	000124982	801-61786	Boston Partners
0001085146-23-003368	163323	0001409108	028-12558	000142219	801-67411	Legg Mason Private Portfolio Group, LLC
0001085146-23-003368	163324	0001414287	028-12632	000104592	801-51061	Chilton Capital Management Advisors, Inc.
0001085146-23-003368	163325	0001427514	028-13023	000105879	801-14828	Dana Investment Advisors, Inc.
0001085146-23-003368	163326	0001443066	028-13173	000107144	801-46433	MFS Institutional Advisors, Inc.
0001085146-23-003368	163327	0001520601	028-14467	000108278	801-42015	AFFINITY INVESTMENT ADVISORS, LLC
0001085146-23-003368	163328	0001541743	028-14668	000135822	801-68586	Copeland Capital Management, LLC
0001085146-23-003368	163329	0001556245	028-15042	000129800	801-63194	Sandhill Capital Partners LLC
0001085146-23-003368	163330	0001554656	028-15157	000153994	801-71732	Raub Brock Capital Management LP
0001085146-23-003368	163331	0001569141	028-15235	000317544	801-122856	Alley Co LLC
0001085146-23-003368	163332	0001580212	028-16442	000286019	801-108843	Strategic Global Advisors, LLC
0001085146-23-003368	163333	0001230440	028-17085	000124687	801-61757	Neuberger Berman Investment Advisers LLC
0001085146-23-003368	163334	0001759421	028-19415	000143720	801-68152	Wakefield Asset Managment Corp
0001085146-23-003368	163261	0001520601	028-14467	000108278	801-42015	AFFINITY INVESTMENT ADVISORS, LLC
0001085146-23-003368	163262	0001569141	028-15235	000317544	801-122856	Alley Co LLC
0001085146-23-003368	163263	0001109448	028-10562	000108477	801-56720	ALLIANCEBERNSTEIN L.P.
0001085146-23-003368	163264	0001327354	028-11406	000110841	801-58237	Allspring Funds Management, LLC
0001085146-23-003368	163265	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001085146-23-003368	163266	0000949012	028-05034	000145463	801-68485	BERKSHIRE ASSET MANAGEMENT LLC/PA
0001085146-23-003368	163267	0001386060	028-12484	000124982	801-61786	Boston Partners
0001085146-23-003368	163268	0001015079	028-05620	000105404	801-24896	BRANDES INVESTMENT PARTNERS, LP
0001085146-23-003368	163269	0001114667	028-05775	000110181	801-38826	Brown Advisory LLC
0001085146-23-003368	163270	0000874791	028-02903	000107003	801-8825	CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-23-003368	163271	0001857666	028-21408	000312837	801-121267	Capital Group Private Client Services, Inc.
0001085146-23-003368	163272	0001414287	028-12632	000104592	801-51061	Chilton Capital Management Advisors, Inc.
0001085146-23-003368	163273	0000820330	028-01701	000137028	801-64710	CLEARBRIDGE, LLC
0001085146-23-003368	163274	0000845563	028-02405	000106266	801-27721	COHEN & STEERS CAPITAL MANAGEMENT INC
0001085146-23-003368	163275	0001233991	028-10477	000108257	801-25943	COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-23-003368	163276	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO /MA
0001085146-23-003368	163277	0001541743	028-14668	000135822	801-68586	Copeland Capital Management, LLC
0001085146-23-003368	163278	0001427514	028-13023	000105879	801-14828	Dana Investment Advisors, Inc.
0001085146-23-003368	163279	0000053417	028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0001085146-23-003368	163288	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO /MA
0001085146-23-003368	163289	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001085146-23-003368	163290	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001085146-23-003368	163291	0001082327	028-04007	000107033	801-43915	FULLER & THALER ASSET MANAGEMENT, INC.
0001595888-23-000039	157105	0001595888	028-16162			JANE STREET GROUP, LLC
0000908834-23-000111	165087		028-03896	000107322	801-51763	FARALLON CAPITAL MANAGEMENT LLC
0000950123-23-007766	158062		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007766	158061		028-18942			Ameriprise Bank, FSB
0000950123-23-007766	158060		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007766	158059		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007766	158058		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007766	158057		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007766	158056		028-00143			RiverSource Life Insurance Co
0000950123-23-007766	158055		028-00140			Ameriprise Certificate Co
0000950123-23-007766	158054		028-10458			Ameriprise Trust Co
0000950123-23-007766	158053		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007766	158052		028-00139			Amerprise Financial, Inc
0000950123-23-007766	158065		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-007766	158064		028-10849			Thames River Capital LLP
0000950123-23-007766	158063		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007765	158396		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-007765	158395		028-10849			Thames River Capital LLP
0000950123-23-007765	158394		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007765	158393		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007765	158392		028-18942			Ameriprise Bank, FSB
0000950123-23-007765	158391		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007765	158390		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007765	158389		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007765	158388		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007765	158387		028-00143			RiverSource Life Insurance Co
0000950123-23-007765	158386		028-00140			Ameriprise Certificate Co
0000950123-23-007765	158385		028-10458			Ameriprise Trust Co
0000950123-23-007765	158384		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007765	158383		028-00139			Amerprise Financial, Inc
0001595888-23-000038	156384	0001595888	028-16162			JANE STREET GROUP, LLC
0000950123-23-007761	165007		028-10849			Thames River Capital LLP
0000950123-23-007761	165006		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007761	165005		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007761	165004		028-18942			Ameriprise Bank, FSB
0000950123-23-007761	165003		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007761	165002		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007761	165008		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-007761	165000		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007761	164999		028-00143			RiverSource Life Insurance Co
0000950123-23-007761	164998		028-00140			Ameriprise Certificate Co
0000950123-23-007761	164997		028-10458			Ameriprise Trust Co
0000950123-23-007761	164996		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007761	164995		028-00139			Amerprise Financial, Inc
0000950123-23-007761	165001		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007760	162052		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-007760	162051		028-10849			Thames River Capital LLP
0000950123-23-007760	162050		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007760	162049		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007760	162048		028-18942			Ameriprise Bank, FSB
0000950123-23-007760	162047		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007760	162046		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007760	162045		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007760	162044		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007760	162043		028-00143			RiverSource Life Insurance Co
0000950123-23-007760	162042		028-00140			Ameriprise Certificate Co
0000950123-23-007760	162041		028-10458			Ameriprise Trust Co
0000950123-23-007760	162039		028-00139			Amerprise Financial, Inc
0000950123-23-007760	162040		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007757	155798		028-00139			Amerprise Financial, Inc
0000950123-23-007757	155811		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-007757	155810		028-10849			Thames River Capital LLP
0000950123-23-007757	155809		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007757	155808		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007757	155807		028-18942			Ameriprise Bank, FSB
0000950123-23-007757	155806		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007757	155805		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007757	155804		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007757	155803		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007757	155802		028-00143			RiverSource Life Insurance Co
0000950123-23-007757	155801		028-00140			Ameriprise Certificate Co
0000950123-23-007757	155800		028-10458			Ameriprise Trust Co
0000950123-23-007757	155799		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007756	162763		028-10849			Thames River Capital LLP
0000950123-23-007756	162762		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007756	162761		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007756	162760		028-18942			Ameriprise Bank, FSB
0000950123-23-007756	162759		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007756	162758		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007756	162757		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007756	162756		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007756	162755		028-00143			RiverSource Life Insurance Co
0000950123-23-007756	162754		028-00140			Ameriprise Certificate Co
0000950123-23-007756	162753		028-10458			Ameriprise Trust Co
0000950123-23-007756	162752		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007756	162751		028-00139			Amerprise Financial, Inc
0000950123-23-007756	162764		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0001902383-23-000005	161547	0001900110	028-21524			DGS Capital Management, LLC
0000948046-23-000103	155529	0000948046	028-10103			DEUTSCHE BANK AG\
0001725547-23-000243	165196		28-12880	000144533	801-69634	Kohlberg Kravis Roberts & Co. L.P.
0001725547-23-000242	163472		28-12880	000144533	801-69634	Kohlberg Kravis Roberts & Co. L.P.
0000950123-23-007753	162323		028-00139			Amerprise Financial, Inc
0000950123-23-007753	162324		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007753	162325		028-10458			Ameriprise Trust Co
0000950123-23-007753	162326		028-00140			Ameriprise Certificate Co
0000950123-23-007753	162327		028-00143			RiverSource Life Insurance Co
0000950123-23-007753	162328		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007753	162336		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-007753	162330		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007753	162331		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007753	162332		028-18942			Ameriprise Bank, FSB
0000950123-23-007753	162333		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007753	162334		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007753	162335		028-10849			Thames River Capital LLP
0000950123-23-007753	162329		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007750	164644		028-00140			Ameriprise Certificate Co
0000950123-23-007750	164645		028-00143			RiverSource Life Insurance Co
0000950123-23-007750	164646		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-007750	164647		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-007750	164648		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-007750	164649		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-007750	164643		028-10458			Ameriprise Trust Co
0000950123-23-007750	164651		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-007750	164652		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-007750	164653		028-10849			Thames River Capital LLP
0000950123-23-007750	164654		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-007750	164641		028-00139			Amerprise Financial, Inc
0000950123-23-007750	164642		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-007750	164650		028-18942			Ameriprise Bank, FSB
0000900440-23-000079	157770	0000928400	028-12336			ELKHORN PARTNERS LIMITED PARTNERSHIP
