FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
WEDBUSH SECURITIES INC,,86.36,196.15,73.67,57.73,6.36,16.28,46.24,0.17,-31.42,32.84,-53.56,72.61,13.44,-4.31,-1.46,-29.47,9.25,29.04,49.85
WEDGE CAPITAL MANAGEMENT L L P/NC,,inf,-24.93,137.4,0.32,-27.08,25.93,76.09,0.5,-37.08,74.92,-51.88,95014.9,54.37,-2.32,-4.95,-45.99,5.36,56.34,96.22
WEDGEWOOD INVESTORS INC /PA/,,,,,,,,inf,-2.47,-100.0,,,,,,,,,,
WELCH & FORBES LLC,,inf,97.99,68.36,9.04,1.77,14.12,46.62,-2.21,26.74,21.31,46045.96,53.42,39.36,-3.37,-0.81,-22.88,6.06,33.59,-16.62
WELD CAPITAL MANAGEMENT LLC,,,inf,-100.0,,inf,-100.0,,,,,,,,,,,,,
WESBANCO BANK INC,,64.87,6.96,-100.0,inf,1.88,13.97,32.02,4.03,-37.12,21.42,-53.58,76.01,-24.29,94724.96,1.64,-27.63,9.48,1166.59,67.21
"WESPAC Advisors SoCal, LLC",,,,,,,,,,,,,,,inf,3.63,-30.27,12.17,31.74,265.08
"WESPAC Advisors, LLC",,inf,157.41,198.2,-39.87,-55.37,167.42,42.1,-66.17,-100.0,,,inf,22.6,-4.27,-0.7,-28.93,-48.39,30.89,108.18
"WEST MICHIGAN ADVISORS, LLC",,,,,,,,,,,,,,inf,-13.93,2.75,-23.8,-100.0,,
WEST PACES ADVISORS INC.,,201.92,45.05,63.06,-3.69,1.76,2.29,21.21,15.2,-38.7,17.78,-53.41,91.97,48.5,-4.41,5.32,-31.19,19.18,35.15,57.54
"WESTBOURNE INVESTMENTS, INC.",,,,,,,,,,,,,,,,,,,,inf
WESTERN FINANCIAL CORPORATION,,,,,,inf,20.51,20.75,-0.6,-70.79,-100.0,,,,,,,,,
WESTFIELD CAPITAL MANAGEMENT CO LP,,,,,inf,-28.78,-100.0,inf,50.83,-20.44,18.25,45326.04,92.95,-13.74,-9.15,-5.63,-39.69,69.39,57.43,95.37
WESTWOOD MANAGEMENT CORP /IL/,,inf,98.61,64.57,-5.38,1.8,13.97,36.39,-38.79,-37.56,-10.4,-100.0,inf,26.15,-4.2,-100.0,,,,
WETHERBY ASSET MANAGEMENT INC,,111.18,341.71,3.98,-21.41,27.54,16.37,48.02,5.78,-21.46,18.11,37864.07,104.97,16.94,-1.01,-100.0,,,,
"WETZEL INVESTMENT ADVISORS, INC.",,,,,,,,,,,,,,,,inf,32669.16,17.25,67.79,18.16
WEYBOSSET RESEARCH & MANAGEMENT LLC,,,,,,,,,,,,,,,,,,,,inf
WFA Asset Management Corp,,,,,,,,inf,1.97,16.46,44.1,-53.56,68.42,-21.77,91.18,-0.7,-29.25,-60.06,32.21,54.35
"WFA of San Diego, LLC",,inf,-100.0,inf,60.14,4.43,15.44,43.13,-5.95,-37.77,39.3,48039.48,72.52,0.75,-4.41,-100.0,,inf,32.92,-100.0
"WHALEROCK POINT PARTNERS, LLC",,,,inf,94641.84,1.76,-99.89,157053.55,1.97,-99.93,118160.12,-100.0,inf,32.61,-4.41,98.61,-64.63,12.57,62.28,54.36
WHITE PINE CAPITAL LLC,,,,,,,,inf,36.0,-17.97,21.51,152239.02,-17.26,107.14,0.58,-21.98,-7.82,9.34,35.33,54.69
WHITE SQUARE CAPITAL LLP,,,,inf,-100.0,,,,,,,,,,,,,,,
WHITEBOX ADVISORS LLC,,,,,,,,,,,,,,,,,inf,-100.0,,
"WHITENER CAPITAL MANAGEMENT, INC.",,,,,inf,11.11,-100.0,inf,-42.06,-29.74,25.0,-100.0,,inf,-2.65,25.69,-100.0,,,inf
WHITTIER TRUST CO,,97.7,112.91,45.33,6.76,8.98,21.87,33.58,26.71,-35.16,-1.57,210458.22,191.23,25.15,-1.62,1.56,-49.11,-58.84,28.48,253.57
WHITTIER TRUST CO OF NEVADA INC,,84.99,20.03,49.51,-9.99,46.52,105.53,30.6,3.96,-36.65,12.11,127995.79,162.49,27.77,-3.77,-0.25,-52.38,-72.33,63.6,244.83
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,,1.13,6.15,20.82,27.04,0.6,21.5,37.08,9.38,-23.09,12.0,42828.82,95.75,24.84,-1.13,-3.76,-18.56,-100.0,,
"WILLIAM ALLAN, LLC",,,,,,,,inf,-100.0,,,,,,,,,,,
"WILLNER & HELLER, LLC",,,,,,,,,,inf,30.63,-100.0,,,,,,,,inf
WIM INVESTMENT MANAGEMENT Ltd,,,,,,,,,,,,,,,,,,,inf,54.36
WINSLOW ASSET MANAGEMENT INC,,,,,,,,,,,,,,inf,80.85,-0.71,-29.15,12.37,-30.06,54.47
WINTON GROUP Ltd,,,,inf,-100.0,,inf,102.32,-8.09,-20.42,709.97,19751.43,24.53,-76.55,51.02,-78.98,354.98,-47.81,127.15,-82.24
WINTRUST INVESTMENTS LLC,,,inf,2854.11,1.7,-7.09,-48.98,-82.37,6.38,-38.74,34.66,-57.96,-100.0,inf,7.23,-5.22,-39.91,70.23,-77.35,35.64
"WIPFLI FINANCIAL ADVISORS LLC,",,,,,,,,,,,inf,-100.0,,,,,,,,
"WJ Interests, LLC",,,,,,,,,,,,inf,-100.0,,,,,,,
"WJ Wealth Management, LLC",,inf,-1.68,-100.0,,,,,,,,,,inf,-4.41,-0.7,-100.0,,,
"WMG Financial Advisors, LLC",,,,,,,,inf,113.6,-59.55,18.06,-100.0,inf,27.08,-15.64,60.07,-32.44,12.71,31.78,49.7
"WMS Partners, LLC",,inf,81.58,165.22,-30.13,13.97,69.61,-100.0,inf,-37.64,5.15,46276.49,47.7,31.85,-29.56,1.37,-35.07,65.75,16.82,56.16
"WNY Asset Management, LLC",,,,inf,-10.99,2.42,13.71,30.98,7.62,-22.42,26.24,47131.33,79.73,25.71,12.57,-4.22,-32.5,11.11,31.94,30.11
WOLFF WIESE MAGANA LLC,,,,inf,-5.89,-24.03,122.67,-30.87,1.86,-40.79,18.51,45257.48,64.01,30.34,-4.13,-27.02,-45.39,13.55,111.48,102.95
WOODARD & CO ASSET MANAGEMENT GROUP INC /ADV,,,,inf,-100.0,,inf,39.71,2.74,0.67,19.21,-100.0,inf,100.57,-17.8,-14.08,-28.64,25.85,24.18,54.36
WOODLEY FARRA MANION PORTFOLIO MANAGEMENT INC,,103.57,-100.0,,,,,,inf,-100.0,,,,,,,,,,
WOODMONT INVESTMENT COUNSEL LLC,,,,inf,-1.33,7.09,-100.0,inf,-100.0,,inf,63377.66,164.51,14.03,-4.41,34.43,-68.23,-31.16,-100.0,inf
WOODSTOCK CORP,,107.66,37.5,54.1,-5.32,-3.47,14.07,36.27,1.77,-39.33,13.78,46343.12,68.42,3.48,-4.41,-1.72,-29.25,5.08,16.52,46.87
"WOODWARD DIVERSIFIED CAPITAL, LLC",,,,inf,51.73,-51.83,18.66,41.72,11.24,-34.84,21.22,46683.5,67.38,27.16,-12.41,-3.17,-15.34,8.05,29.42,30.56
"WOOSTER CORTHELL WEALTH MANAGEMENT, INC.",,,inf,64.41,-5.15,3.04,12.76,35.73,1.86,-37.48,17.97,46742.29,63.46,26.3,-4.41,-1.21,-29.01,12.79,26.9,52.56
"WORLD EQUITY GROUP, INC.",,,,,,,,,inf,-36.26,24.55,-47.47,3.9,84.87,-20.94,15.7,-39.07,25.81,41.95,210.93
"WP Advisors, LLC",,,inf,67.66,-8.32,1.74,17.08,36.14,4.17,-32.46,18.1,50072.06,95.26,37.09,-13.22,2.91,0.5,16.09,10.14,-2.78
WPWealth LLP,,,,,,,,,,,,,,,,,,,,inf
"WR Wealth Planners, LLC",,,,,,,,,inf,-14.08,18.17,-38.78,9195.73,8.57,0.26,0.38,-24.3,-11.81,36.28,47.75
WRAPMANAGER INC,,,,,inf,14.54,31.8,40.14,1.08,-38.57,37.07,-52.63,188701.44,27.06,8.29,0.99,5.76,30.23,55.54,60.3
WRIGHT INVESTORS SERVICE INC,,,,,inf,-24.24,-100.0,inf,1.75,-41.66,18.69,29779.58,43.78,194.72,30.4,-10.18,-52.26,-23.4,32.22,41.81
WS MANAGEMENT LLLP,,-100.0,,,,,,,,inf,-30.94,-100.0,,inf,13.15,-30.75,-35.11,-45.37,13.7,-74.86
"WSFS CAPITAL MANAGEMENT, LLC",,inf,101.53,77.76,-8.66,9.72,13.45,36.78,1.99,-36.61,23.4,-100.0,,,,,,,,
WT Asset Management Ltd,,12.83,35.08,-100.0,,inf,57.16,-100.0,,inf,-100.0,,,,,inf,-100.0,,inf,-16.99
WT Wealth Management,,,,,inf,22.24,-21.16,-50.41,29.04,224.04,40.41,68775.72,60.67,21.8,-27.46,77.27,16.89,10.85,-25.56,82.6
"WULFF, HANSEN & CO.",,,,,,,,inf,11.97,-46.9,44.88,-100.0,inf,-58.68,-4.41,87.58,-59.72,13.14,11.98,54.36
"Wagner Wealth Management, LLC",,,,inf,36.15,20.6,30.04,-1.5,-2.49,-41.93,18.16,46939.14,76.15,26.67,-3.15,-0.72,-27.48,17.6,28.17,54.58
Wahed Invest LLC,,,,,,,,inf,6.17,-42.46,27.13,54326.81,63.44,49.14,6.62,10.81,56.02,-36.77,46.95,58.76
Waldron Private Wealth LLC,,inf,115.14,74.63,6.92,-3.61,33.48,54.08,27.15,-31.08,33.03,0.0,77548.71,13.95,0.35,-5.03,-36.75,29.76,42.22,54.2
"Walker Asset Management, LLC",,,,,,,,,,inf,-100.0,,,,,,,,inf,53.87
Walkner Condon Financial Advisors LLC,,,,,inf,2.06,14.48,-100.0,inf,-99.93,17.21,48099.67,19.36,45.33,7.1,19.89,-11.67,98.95,-39.78,77.4
"Wall Street Access Asset Management, LLC",,inf,77.91,64.49,-6.09,1.69,13.45,36.19,1.89,-36.3,15.91,54346.18,-100.0,,,,,,,
"Wall Street Financial Group, Inc.",,,,,,,,,,,,,,,,,,,inf,77.73
"Wallace Advisory Group, LLC",,,,,,,,,,,,,,,,,,,,inf
Wallace Hart LLC,,,,,,,,,,,,,,,,,,,,inf
Walleye Capital LLC,,-100.0,inf,44.49,-80.79,16.63,25.34,203.67,-74.56,-82.14,64.44,116684.65,385.21,1017.25,236.21,-41.51,40.46,26.54,11.48,20.43
Walleye Trading LLC,,73.1,33.08,58.33,-52.2,58.16,167.66,31.93,57.96,-37.11,16.1,39515.72,85.61,22.19,171.58,-53.91,-21.05,-14.15,21.31,82.4
"Wallington Asset Management, LLC",,,,,,,,,,,,,,,,,,,inf,54.29
"Wambolt & Associates, LLC",,,,,,,inf,94.48,34.4,-22.82,39.32,59988.71,77.92,48.01,10.43,-0.32,-53.45,15.21,-11.89,66.87
Waratah Capital Advisors Ltd.,,,,,,,,inf,-100.0,inf,-60.69,37049.97,-100.0,,,,,,inf,-64.92
Warberg Asset Management LLC,,,,inf,-95.58,997.17,14.18,-92.7,14858.66,-99.41,125.95,23103.32,176.87,-100.0,,inf,631.31,-100.0,inf,-100.0
"Warburton Capital Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Warren Averett Asset Management, LLC",,,inf,-100.0,,inf,69.46,-26.74,25.4,-100.0,,,,,,,,,,
"Warren Street Wealth Advisors, LLC",,,,,,,,inf,29.38,-39.6,39.7,46294.73,77.42,42.16,2.52,2.36,-25.09,120.04,9.88,69.17
"Warwick Investment Management, Inc.",,,,,,,,,,,,,,,,inf,-25.84,62.01,-24.24,58.34
"Washington Trust Advisors, Inc.",,,,,,,,inf,35.42,-69.23,20.0,46091.67,1303.54,-36.91,-4.41,-0.7,-21.71,12.57,32.22,-100.0
Washington Trust Bank,,,,,,,inf,-83.33,-100.0,,,,,,,,,,inf,68.65
"Watchman Group, Inc.",,inf,98.33,68.14,-5.4,214.06,13.85,36.31,2.88,-37.08,19.88,53227.63,78.02,35.97,-1.41,11.59,-24.12,17.87,30.71,43.43
"Waterford Advisors, LLC",,,,,,,,,,,,,inf,-100.0,,,,,,inf
Waterfront Wealth Inc.,,,,inf,-13.88,3.06,17.57,40.33,-2.19,-34.19,3.65,82084.74,12.02,29.49,-21.18,20.02,-26.5,19.59,38.99,57.49
"Waterloo Capital, L.P.",,,,,,,,,,,,,inf,33.4,79.97,31.73,-17.42,40.74,38.88,66.4
"Waterway Wealth Management, LLC",,,,,,,,,,,,,,,,inf,43.98,-100.0,inf,68.03
"Watts Gwilliam & Co., LLC",,,,,,,,,,,,,,,,,inf,-100.0,inf,75.31
"Waverly Advisors, LLC",,,,,,,,,,,,inf,211.25,31.93,-17.13,64.38,11.24,200.27,24.51,74.86
"Wayfinding Financial, LLC",,,,,,,,,,,,,,inf,-6.99,11.28,-100.0,,,inf
"Waypoint Capital Advisors, LLC",,,,,,,,inf,18.57,-100.0,,,,,,,,inf,69.19,-100.0
Waypoint Wealth Partners Inc.,,,,inf,-52.66,1.8,13.97,51.61,-7.74,-37.73,18.81,45977.31,12.28,26.18,-4.41,0.79,-45.7,17.62,125.61,45.58
"We Are One Seven, LLC",,96.84,100.49,74.04,-7.89,3.75,71.56,-3.14,7.71,-100.0,,,,,,,,,,
Wealth Advisors Northwest LLC,,,,,,,,,,,,,,,,,,,,inf
"Wealth Advisors of Iowa, LLC",,,,,,,,,,,,,,,,,,,,inf
"Wealth Advisory Solutions, LLC",,,,inf,-100.0,,inf,-100.0,inf,-46.22,21.09,46310.97,68.42,-100.0,,,,,,inf
Wealth Alliance,,,,inf,-5.15,-100.0,inf,8.69,-0.65,645.22,-46.66,44924.53,-100.0,,,,,,,
"Wealth Alliance Advisory Group, LLC",,,,,,,,inf,-4.78,-100.0,inf,59721.28,-100.0,inf,-8.99,56.55,-3.42,48.08,34.41,47.25
"Wealth Architects, LLC",,-3.85,136.32,67.75,-4.49,-0.81,15.19,37.52,1.8,-38.56,19.58,42868.75,72.56,25.94,-4.14,-27.88,-51.3,9.75,25.22,51.11
"Wealth Dimensions Group, Ltd.",,,,inf,-0.84,6.1,15.78,-2.08,4.01,-5.1,18.16,48228.51,69.44,29.41,-4.08,1.55,-26.72,3.08,45.62,33.61
Wealth Group Ltd,,,,,,,,,,,,,,,,,,,,inf
"Wealth Group, Ltd.",,,,,,,,,,,,,,,,,,,inf,-100.0
Wealth High Governance Capital Ltda,,,,,,,,,,,,,,,inf,-100.0,,inf,-100.0,
Wealth Management Nebraska,,,,,,,,,,,,,,,,,,,,inf
"Wealth Management Partners, LLC",,,,inf,-25.52,9.36,117.36,-26.76,7.2,-38.85,1.16,59103.16,74.5,27.69,-5.03,4.21,-27.88,28.63,43.93,76.88
"Wealth Management Solutions, LLC",,,,,,,,inf,2.81,-100.0,,,,,,,,,,
Wealth Quarterback LLC,,-100.0,,,,inf,15.01,-100.0,,inf,96.23,47478.16,87.38,31.08,4.05,-4.77,-2.84,-57.55,32.66,53.65
"WealthBridge Capital Management, LLC",,213.81,14.27,65.46,13.19,8.6,10.73,15.85,3.8,-7.84,0.0,80816.41,61.68,9.8,-7.01,-0.86,-40.42,-21.87,31.9,54.59
"WealthCollab, LLC",,,,,,,,,,,,,,,,inf,-31.82,107.06,-31.64,9.82
"WealthOne, LLC",,,,,,,,,,,,,,,inf,-100.0,,,,
"WealthPLAN Partners, LLC",,82.52,43.34,126.57,-15.58,-4.77,58.84,-7.63,9.33,-100.0,,inf,-55.56,18.41,53.57,-1.67,-36.52,24.56,19.05,59.68
"WealthPlan Investment Management, LLC",,,,,,,,,inf,-100.0,inf,126813.09,-31.73,-64.77,605.06,-53.75,-27.99,7.38,12.54,58.36
"WealthShield Partners, LLC",,,,inf,-55.52,5.05,-90.98,121.09,-28.3,-24.51,13.27,50119.58,63.58,22.17,4.13,-5.77,-42.39,33.6,52.07,35.55
"WealthSpring Partners, LLC",,,,,,,,,,,inf,-52.78,68.42,26.18,-4.41,-100.0,,,,
"WealthStone, Inc.",,inf,-99.51,67.61,-0.89,-100.0,,,,,,,,,,,,,,
WealthTrak Capital Management LLC,,,,,,,,,,,,,,,,,,,,inf
"WealthTrust Asset Management, LLC",,,,,,inf,14.15,34.4,3.11,-23.32,17.43,48938.28,70.69,-9.6,-2.23,-0.7,-31.63,5.97,32.27,54.93
WealthTrust Axiom LLC,,inf,0.0,64.65,64.41,1.89,14.0,-10.5,1.82,-37.01,18.3,46354.25,68.42,26.18,-4.41,-4.14,-29.89,20.69,32.22,19.06
Wealthcare Advisory Partners LLC,,104.88,137.35,159.69,7.63,8.03,8.72,0.19,2.52,-48.7,17.04,44075.41,76.04,26.35,-6.31,18.31,-26.75,34.17,21.44,25.6
"Wealthcare Capital Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
Wealthfront Advisers LLC,,,,inf,7.24,78.58,103.14,74.63,2.36,-25.42,56.5,11895.85,358.9,35.72,12.02,-1.36,-47.31,43.87,46.98,-72.97
"Wealthpoint, LLC",,,,,,,inf,101.37,-100.0,,inf,-100.0,,,,,,,,
Wealthquest Corp,,,inf,66.02,0.71,-14.72,16.99,35.83,0.0,-33.97,22.19,90390.38,-1.19,-4.1,-6.16,-7.82,-27.18,13.35,37.78,54.47
"Wealthspire Advisors, L.P.",,81.29,102.33,-100.0,,,,,,,,,,,,,,,,
"Wealthspire Advisors, LLC",,,,inf,6.42,-27.37,-34.94,1.43,-38.33,1.07,12.72,51732.87,83.24,32.68,-3.49,12.77,-41.33,18.73,33.08,108.45
"Wealthstream Advisors, Inc.",,,,,,,,inf,6.56,-41.49,66.25,40134.26,114.13,41.74,-4.34,1.17,-35.79,17.37,40.59,61.2
"Wealthstreet Investment Advisors, LLC",,108.0,20.56,36.32,-12.87,-100.0,,,,,,,,,,,,,,
Weaver Capital Management LLC,,,,,,,,,,,,,,,,inf,-23.41,-100.0,,inf
Weaver Consulting Group,,188.64,103.15,96.12,-2.96,-5.3,4.52,48.77,6.5,-37.92,10.67,49050.47,57.7,38.56,-15.33,-1.01,-5.59,21.15,33.71,42.88
Wedmont Private Capital,,,,,,,,inf,77.92,-20.08,40.69,51874.19,77.57,86.26,11.86,0.45,-30.68,67.03,9.12,69.0
"Weil Company, Inc.",,106.54,52.49,38.13,-5.26,3.06,14.19,47.4,-48.1,-37.53,18.35,46297.1,69.33,24.14,-4.0,-0.7,-25.68,-0.61,25.38,187.38
"Weinberger Asset Management, Inc",,,,,,,,inf,4.19,-100.0,inf,-100.0,,,,inf,-100.0,,inf,22.85
Weiss Multi-Strategy Advisers LLC,,inf,-10.84,-100.0,inf,24555.13,-95.87,52.82,-43.57,-100.0,inf,-74.13,52.14,-87.66,-100.0,,,,,
"Weitzel Financial Services, Inc.",,,,,,,,,,,inf,-100.0,inf,34.4,-1.96,-3.46,-30.85,22.49,21.43,51.87
"Welch Group, LLC",,,,,,,,inf,2.0,-100.0,inf,-100.0,,inf,1.5,5.16,-27.82,45.55,68.49,50.99
"Well Done, LLC",,,,,,,,,inf,-100.0,,,,,inf,0.8,-36.26,20.27,17.33,0.0
"Wellington Shields & Co., LLC",,,,,,inf,8.33,-100.0,,inf,20.83,45986.21,173.97,52.99,-4.41,92.58,94.9,-60.62,-18.36,26.23
"Wellington Shields Capital Management, LLC",,inf,98.52,70.52,-5.36,1.73,66.59,25.44,-7.67,-37.51,18.19,33759.73,42.52,59.83,-4.41,1.86,-31.77,43.36,32.22,69.21
"Wellington Wealth Strategies, LLC.",,,,inf,-100.0,,,,,,,,,,,inf,-40.81,-100.0,inf,-25.73
"Wells Trecaso Financial Group, LLC",,,inf,52.05,3.6,-21.74,14.44,83.01,8.22,-37.5,18.43,-100.0,inf,26.18,-1.01,-1.72,-29.25,-2.69,37.0,54.36
"Wellspring Financial Advisors, LLC",,,,,,inf,36.07,74.16,6.17,-37.39,22.61,81291.96,-1.54,99.38,7.4,12.65,-20.03,-15.33,54.99,54.96
Werba Rubin Papier Wealth Management,,,,,,,,,,,,inf,72.36,22.32,-3.78,-1.03,-30.19,92.42,45.9,6.95
"Werlinich Asset Management, LLC",,,,,,,,inf,1.97,-100.0,,,,,,inf,-100.0,,,
Wernau Asset Management Inc.,,,,,,,,,,,,,,,,,,,,inf
"Wescott Financial Advisory Group, LLC",,,,,,,,,inf,-37.48,57.27,46243.58,93.08,17.9,-0.07,0.55,-42.02,21.62,36.51,84.75
West Branch Capital LLC,,,,inf,4.94,3.41,16.06,53.56,-10.75,-20.36,-7.56,43244.19,-43.6,20.34,-42.42,-51.23,105.01,65.51,87.76,145.25
"West Family Investments, Inc.",,-78.61,2246.63,-40.95,-100.0,inf,16.65,21.63,-44.36,-55.7,62.55,15168.16,360.07,39.57,-4.41,0.09,-25.71,20.4,59.76,52.13
"West Financial Advisors, LLC",,,,inf,-5.56,152.94,13.95,-100.0,inf,-100.0,inf,-100.0,inf,-18.47,-4.41,-0.7,-29.25,-33.0,32.22,774.68
"West Oak Capital, LLC",,inf,125.0,55.56,-28.57,0.0,20.0,33.33,-31.25,-100.0,inf,-96.3,1037200.0,26.18,-99.89,-13.33,-53.85,82350.0,-98.66,209.77
"West Tower Group, LLC",,,,,,,,,,,,,,,inf,-100.0,,inf,80.3,-100.0
"West Wealth Group, LLC",,,,,,,,inf,6.49,-23.29,17.7,49111.38,107.76,29.67,-4.6,-3.58,-32.55,15.58,27.48,50.73
"WestEnd Advisors, LLC",,,,,,inf,33.1,36.27,-100.0,inf,-99.9,52250.0,-100.0,,inf,-0.71,-25.09,18.84,25.24,45.78
"WestHill Financial Advisors, Inc.",,,,,,,,inf,1.8,-100.0,inf,-100.0,,,,,,,,inf
"Westchester Capital Management, Inc.",,-100.0,,,,,,,,,,,,,,,,,,
"Westend Capital Management, LLC",,,,,,,,,,,,,,,,,inf,19.38,49423.32,53.05
Western Financial Corp/CA,,,,,,,,,,,,,,,,,,,inf,67.76
"Western Pacific Wealth Management, LP",,,,,,,,inf,5.02,-34.51,17.43,46733.83,106.75,41.8,3.98,-0.5,-34.86,6.49,42.15,2.76
"Western Wealth Management, LLC",,111.52,133.81,115.77,10.64,13.07,-100.0,inf,137.75,-34.58,28.19,28110.53,77.2,19.27,-3.62,1.66,-48.42,18.28,53.01,-64.85
"Westfuller Advisors, LLC",,,,,,,,,,,,,,,,,,,inf,33.66
"Westhampton Capital, LLC",,,,,,,,,,,,,,,,,,,inf,54.36
"Westmount Partners, LLC",,,,,,,,,,,,inf,69.03,-61.58,-7.42,43.24,-32.5,6.04,24.48,38.67
"Westover Capital Advisors, LLC",,,inf,8.65,53.63,-42.57,-100.0,,,inf,13.31,-100.0,,inf,-4.41,-0.7,-27.79,6.47,32.22,57.01
"Westshore Wealth, LLC",,,,,inf,1.88,-100.0,inf,-100.0,,inf,-100.0,inf,24.82,109.5,-52.68,-100.0,inf,9.69,-100.0
"Westside Investment Management, Inc.",,-99.78,73.5,59.37,6032.73,1.66,-71.4,1.55,-92.36,-32.42,22.82,3832.28,2145.55,15.97,-3.83,8.28,-10.25,6.1,5.33,51.76
Westwood Wealth Management,,,,,,,,,,,,,,,,,,,inf,2113.61
Whale Rock Capital Management LLC,,108.98,51.28,15.97,-49.8,103.52,-34.47,40.27,-75.87,-100.0,,,,,,,,,,
Whalen Wealth Management Inc.,,,,,,,,,,,,,,,,inf,94.64,51.36,51.78,-8.1
Wheelhouse Advisory Group LLC,,,,,,,,,,,,,,,,inf,-28.51,34.0,0.85,24.59
Whelan Financial,,,,,,,,,inf,-100.0,inf,-100.0,,inf,10.29,18.16,-15.62,5.13,43.38,103.5
"Whipplewood Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
"Whitaker-Myers Wealth Managers, LTD.",,,,,,,,,,,,inf,234.7,-7.47,-5.94,30.02,-8.29,33.83,11.36,60.83
"Whitcomb & Hess, Inc.",,,,,,,,,,,,,,,,,,,,inf
"White Knight Strategic Wealth Advisors, LLC",,,,,,,,inf,-1.39,-36.64,18.12,-50.12,101.24,129946.3,-6.96,-4.43,-23.01,16.19,34.39,181.88
White Lighthouse Investment Management Inc.,,106.48,98.51,-100.0,,,,,,,,,,inf,-4.41,-100.0,,,,inf
White Pine Investment CO,,,,,,,,,,,,,,,inf,-100.0,inf,12.44,11.46,103.55
White Wing Wealth Management,,,,,,,,,,,,,,,,inf,-26.49,14.17,29.01,45.56
Whitebox Advisors LLC,,41.3,61.75,-31.24,-100.0,,,,,,,,,,,,,,,
"Wick Capital Partners, LLC",,,,,,,,,,inf,34.68,-100.0,inf,-100.0,,inf,-26.31,-2.3,39.3,359.4
"Widmann Financial Services, Inc.",,,,,,,,inf,-100.0,,,,,,,,,,inf,40.91
"Williams Financial, LLC",,,,,,,,,,,,,,,,,,inf,-100.0,
"Williams Jones Wealth Management, LLC.",,228.98,102.86,20.11,-2.44,-1.37,-3.01,43.49,-3.41,-23.95,23.74,35870.0,73.42,34.56,14.31,-17.01,-36.32,-11.58,36.74,37.4
Willingdon Wealth Management,,-100.0,,,,,,,,,,,,,,,,,,
"Willis Johnson & Associates, Inc.",,,,inf,-1.71,32.56,-7.08,38.01,12.95,-40.43,21.38,61217.03,122.24,54.58,-26.78,4.34,-31.64,8.46,22.3,95.12
Willow Creek Wealth Management Inc.,,,,,,,,,,inf,20.43,-100.0,inf,2491.33,-94.82,-20.59,-100.0,,,inf
"Wills Financial Group, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Wilmington Savings Fund Society, FSB",,,,,,,,,,,,,,,,,,,inf,46.46
"Wilson & Boucher Capital Management, LLC",,,,,,,,inf,1.93,-100.0,,,,,,,,,,
"Winch Advisory Services, LLC",,144.0,126.23,83.33,2.57,9.83,23.86,45.47,-8.96,-31.98,19.97,-44.3,74.35,30.23,-7.05,112006.91,-13.45,11.25,30.81,49.86
"Windle Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
Windmill Hill Asset Management Ltd,,,,,,,,,,,,,,,,inf,-100.0,,,
"Windsor Capital Management, LLC",,,inf,30.05,-5.3,1.6,14.17,36.55,-11.62,-35.43,18.58,-100.0,inf,17.46,-4.41,7.16,-100.0,inf,32.22,54.36
"Windsor Creek Advisors, LLC",,54.58,-86.73,556.28,-100.0,,inf,-100.0,,,,,,,,,,,,
Windsor Group LTD,,inf,157.71,73.36,-7.13,-11.27,23.24,61.51,-18.74,-63.41,95.21,-51.11,83.01,77.78,-100.0,,,,,
"Windsor Wealth Management, Inc.",,,,,,,,,,,,,,,inf,-100.0,,,,
"Winfield Associates, Inc.",,,inf,32.49,6.54,2.3,14.0,35.53,-6.63,-100.0,,,,,,,,,,
"Wingate Wealth Advisors, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Winslow Capital Management, LLC",,,,inf,-100.0,,inf,27.09,76.37,-22.29,4.53,-100.0,inf,-47.47,-7.62,201.22,-61.43,-100.0,,
"Winslow, Evans & Crocker, Inc.",,172.73,826.67,-15.65,-100.0,,,,,,,,,,,,,,,
Winthrop Advisory Group LLC,,inf,246.95,69.96,-8.52,2.96,14.03,36.17,-0.49,-37.42,21.5,53665.54,77.06,25.0,-3.93,6.72,-29.56,132.12,-20.42,50.0
"Winthrop Capital Management, LLC",,,,,,,,,,,,,,,,inf,-99.93,14.29,-50.0,83.33
Wiser Advisor Group LLC,,,,,,,,,,,,,,,,inf,0.44,13.72,17.89,51.48
"Wiser Wealth Management, Inc",,,,,,,,,,,,,,,,,,,inf,83.51
Wolf Group Capital Advisors,,,,,,,,inf,-100.0,,,,,,inf,-100.0,,inf,-100.0,
Woodline Partners LP,,,,,,,,inf,-100.0,,,,,,,,,,,inf
"Woodson Capital Management, LP",,,,,,,,,,,,inf,-100.0,,,,,,,
World Asset Management Inc,,107.2,98.21,98.0,-5.05,-7.58,7.14,-100.0,,,,,,,,,,,,
