FILINGMANAGER_NAME,2020Q1,2020Q2,2020Q3,2020Q4,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4
"TCI Wealth Advisors, Inc.",,14.29,12.5,11.11,120.0,31.82,3.45,3733.33,-33.74,-20.87,-33.5,88496.76,93.2,1.77,63.02,12.28,45.05,7.48,20.28,-0.84
"TCP Asset Management, LLC",,,,,,,,,,,,,,,,,,inf,30.11,3.09
"TCTC Holdings, LLC",,,,,,,,inf,-33.87,-27.42,-16.11,22214.57,-100.0,inf,-6.13,32029.51,37.03,3.86,13.54,-36.99
"TCV Trust & Wealth Management, Inc.",,,,,,,,,,,,,,,,,,,inf,2.28
TCWP LLC,,,,,,,,inf,-39.62,-50.43,-100.0,inf,-52.82,3.1,17.99,25.79,38.5,0.45,-100.0,
TD ASSET MANAGEMENT INC,,82.62,13.11,-11.0,0.82,18.94,-16.35,1532.09,-37.66,-45.72,-16.6,-100.0,,,,,,,,inf
TD Asset Management Inc,,,,,,,,,,,,inf,65.47,63.83,-0.88,-17.93,64.32,11.58,17.12,-100.0
TD Capital Management LLC,,,,,,,,inf,-100.0,,inf,88502.2,102.4,35.41,3.25,18.99,137.29,-39.87,18.05,4.79
TEACHER RETIREMENT SYSTEM OF TEXAS,,,,inf,56.83,770.93,-50.21,8773.37,-35.15,-36.38,-19.06,-24.95,102.73,124.91,-41.31,2.42,38.81,8.13,29.53,28.17
TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,,18.39,-2.63,43.44,-72.02,239.36,-71.86,14.35,205.98,-100.0,inf,277.52,-1.62,-53.01,33.68,34.25,9.54,25.14,8.59,-7.98
TEALWOOD ASSET MANAGEMENT INC,,,,,,,inf,107.87,-8.35,-28.83,-59.21,49.77,69.09,32.22,3.63,15.01,15.02,3.38,11.29,-1.21
TECTONIC ADVISORS LLC,,,,,,,,inf,-19.76,-27.51,-4.61,7228.54,2275.01,-89.96,4.61,17.9,37.32,3.94,13.63,2.37
"TEGEAN CAPITAL MANAGEMENT, LLC",,,,,,,,inf,120.38,-100.0,,inf,-41.29,35.41,-47.69,-11.57,-100.0,,,
"TELEMUS CAPITAL, LLC",,,,,,,,inf,-29.32,65.42,-71.71,83847.58,220.46,-33.36,-16.77,11.79,-100.0,,,
"TENOR CAPITAL MANAGEMENT Co., L.P.",,,,,,,inf,-29.38,-70.8,-67.5,-15.38,48990.91,48.76,64.61,402.4,-46.88,61.88,11.48,8.84,-3.04
TEXAS CAPITAL BANK WEALTH MANAGEMENT SERVICES INC,,,,,,,,inf,68.5,-28.07,219.09,86639.51,-53.85,54.54,-100.0,,,,,
TEXAS PERMANENT SCHOOL FUND,,20.05,19.5,5.86,17.96,-2.36,-2.08,1818.03,-37.3,-26.11,-10.93,-9.37,-100.0,,,,,,,
TEXAS PERMANENT SCHOOL FUND CORP,,,,,,,,,,,,,inf,33.29,2.77,19.42,34.91,-16.6,-100.0,
TFB Advisors LLC,,,,,,,,,,,,inf,79.67,15.7,28.34,5.49,144.6,29.4,15.03,4.33
TFC Financial Management,,,,,,,,inf,-33.87,-27.32,-18.79,-100.0,,,,,,,,
"TFC Financial Management, Inc.",,,,,,,,,,,,inf,81.29,38.88,10.09,18.35,35.78,4.53,41.04,3.33
TFG Advisers LLC,,,,,,,,inf,-100.0,inf,-20.95,-100.0,inf,53.78,1.37,16.59,36.46,5.26,18.22,5.13
"TFO Wealth Partners, LLC",,,,,,,,,,,,,,,inf,-37.61,-66.91,-100.0,,
"TFO-TDC, LLC",,,inf,-100.0,,,inf,-100.0,,inf,-100.0,inf,736.64,803.19,-100.0,,,,,
THAMES CAPITAL MANAGEMENT LLC,,,,,,,,,,,,,,inf,4.61,17.9,33.77,-6.17,15.49,2.28
THOMAS STORY & SON LLC,,inf,9.42,14.34,7.89,3.65,-0.64,4.19,-8.05,-100.0,,,,,,,,,,
THOMAS WHITE INTERNATIONAL LTD,,,,,,,,inf,-31.97,-26.2,-14.51,63828.38,76.12,35.41,-100.0,,,,,
"THOMPSON DAVIS & CO., INC.",,,,,,,,,inf,119.91,-41.85,-100.0,inf,-100.0,,inf,59.59,7.43,9.74,1.58
"THOMPSON INVESTMENT MANAGEMENT, INC.",,,,,,,,inf,-8.71,-24.75,-11.49,27.13,134848.98,16.95,-4.4,-1.81,15.15,2.97,11.35,0.62
THOMPSON SIEGEL & WALMSLEY LLC,,,,,,,,,inf,-33.33,-100.0,,,,,,,,,
THORNBURG INVESTMENT MANAGEMENT INC,,10.12,11.4,13.86,26.96,-29.0,13331.35,-13.26,-100.0,,inf,84.34,89.43,30.23,-6.24,114174.43,7.12,4.31,2.72,-5.4
"THOROUGHBRED FINANCIAL SERVICES, LLC",,,,,,,,inf,24.21,-21.59,-29.89,-27.63,65.6,46.72,76.18,30.58,-3.46,61.01,9.7,1.32
"THREADGILL FINANCIAL, LLC",,,,,,,,inf,-27.65,-37.75,-100.0,inf,-100.0,,,,,,,
THUNDERBIRD PARTNERS LLP,,,,,,,,inf,-100.0,,,,,,,,,,,
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",,,,,,,,,,,,,,,,,inf,22896.09,48.99,224.96
"TI-TRUST, INC",,,,,,,,,,,,,,,,,inf,-100.0,,
"TIAA TRUST, NATIONAL ASSOCIATION",,,,,,,,,,,,,,,inf,16.64,30.31,8.15,-100.0,
"TIAA, FSB",,55.82,22.52,54.75,-16.13,15.08,-38.3,7148.75,-15.01,-45.73,-24.26,53020.26,170.25,31.04,-100.0,,,,,
"TIEDEMANN ADVISORS, LLC",,,,,,,,,,,,,inf,30.73,26.88,-100.0,,,,
"TIEMANN INVESTMENT ADVISORS, LLC",,,,,,,,inf,-45.37,-35.96,-15.94,-100.0,,,,,inf,-0.36,13.53,3.36
"TIG Advisors, LLC",,,,,,,inf,-100.0,,,,,,,,,,,,
TIGER GLOBAL MANAGEMENT LLC,,,,,,,,inf,-48.94,-16.51,-15.94,156879.88,65.31,55.53,8.65,-1.06,37.18,3.84,13.53,2.28
TIGER MANAGEMENT L.L.C.,,,,,,,,inf,-36.1,-100.0,,,,,,,,,,
"TILIA FIDUCIARY PARTNERS, INC.",,,,,,,,inf,-29.81,-21.59,-14.29,2417.07,6410.44,11.21,-7.55,8.24,23.82,2.28,12.74,1.36
TITAN GLOBAL CAPITAL MANAGEMENT USA LLC,,,,,,,,inf,-41.29,-99.95,-17.66,83100.63,450.03,36.95,-62.98,40.73,1.39,2.94,10.11,-0.35
"TITLEIST ASSET MANAGEMENT, LLC",,,,,,,,,,,,,inf,9.73,2.6,6.65,28.95,-3.83,10.16,37.79
"TITLEIST ASSET MANAGEMENT, LTD.",,,,,,,,inf,-25.74,-22.89,-15.41,85001.27,-100.0,,,,,,,
"TKG Advisors, LLC",,,,,,,,,inf,-30.84,-100.0,,,,,,,inf,9.85,8.74
TLS Advisors LLC,,,,,,,,,,,,inf,27.79,35.43,4.61,17.9,37.19,3.83,13.54,104.55
"TLW Wealth Management, LLC",,,,,,,,inf,-100.0,inf,-100.0,,,,,,,,,inf
TLWM,,,,,,,inf,781.43,-6.89,-28.89,20.32,126077.82,36.12,32.75,6.61,-19.33,1.72,4.82,13.14,4.25
TOBAM,,47.5,23.17,-1.83,-4.71,-1.27,-9.26,-10.53,-1.48,-41.98,-29.02,-50.37,-4.44,-7.92,-0.99,-8.92,41.26,60.93,-46.75,-42.0
"TOBIAS FINANCIAL ADVISORS, INC.",,,,,,,,,,,,,,,,inf,111.14,20.42,12.46,13.75
TOCQUEVILLE ASSET MANAGEMENT L.P.,,20.53,10.78,-14.52,45.71,16.18,-4.66,93.77,-3.44,-31.15,9.59,74940.79,36.3,1.18,-3.56,20.02,10.78,2.86,16.73,-3.06
TODD ASSET MANAGEMENT LLC,,19.77,-2.93,44.74,-100.0,inf,-100.0,,inf,-29.12,6.66,129648.01,-14.16,0.24,-100.0,,,,,
TOKIO MARINE ASSET MANAGEMENT CO LTD,,,,,,,,,,,,,,inf,14.84,-100.0,,,,
TOMPKINS FINANCIAL CORP,,,,inf,-100.0,,,,,,,,,,,,inf,-4.25,22.36,2.28
TOMS Capital Investment Management LP,,,,,,,,,,,,,,,,inf,-79.89,-100.0,,
"TORNO CAPITAL, LLC",,,,,,,,,,,,,,,,,,inf,-90.04,-100.0
TORONTO DOMINION BANK,,577.63,-37.66,-11.42,-22.7,131.05,-57.44,97.28,-30.64,-19.86,7.07,18.99,14.09,78.94,93044.22,-39.42,-81.66,62.47,314.7,619.85
"TORTOISE CAPITAL ADVISORS, L.L.C.",,-100.0,,,,,,,,,,,,,,,,,,
TOTAL INVESTMENT MANAGEMENT INC,,,,,,,,,,,,,,inf,35.0,65.45,44.31,-1.08,-39.52,13.72
TOTH FINANCIAL ADVISORY CORP,,40.0,271.43,-11.54,-13.04,25.0,-24.0,1015.79,-33.96,-35.0,-1.1,12524.44,2555.32,140.07,1.29,17.87,-35.35,4.83,18.33,12.28
TOWER BRIDGE ADVISORS,,,,,,,inf,5952.64,-22.84,-26.87,-23.43,-25.09,44.58,14.77,4.09,12.58,-19.53,-5.61,15.87,9.75
TOWLE & CO,,,,,,,,,,,,,inf,9.91,38.46,16.58,-10.65,-45.34,-58.45,-33.1
TOWNSEND ASSET MANAGEMENT CORP /NC/ /ADV,,,,,,,,inf,-38.16,-100.0,,,,,,inf,83.37,13.55,20.81,8.36
TOWNSQUARE CAPITAL LLC,,,,,,,,,,,,inf,42.23,55.48,8.9,10.47,77.68,13.94,48.02,-82.24
TPG Advisors LLC,,,,,,,,,,,,,,,,,,inf,13.53,2.28
"TPG Financial Advisors, LLC",,,,,,,,inf,-100.0,,,,,,,,,inf,6.43,8.81
TPI Fund Managers Ltd,,,,,,,,inf,-56.89,-100.0,,,,,,,,,,
TRADITION ASSET MANAGEMENT LLC,,,,,,,,,,,,,,,,,,,,
"TRAN CAPITAL MANAGEMENT, L.P.",,,,,,,,,,,,inf,242.0,19.66,8.86,13.45,111.43,11.98,11.46,-1.95
TRANSATLANTIQUE PRIVATE WEALTH LLC,,,,,,,,,,inf,-3.04,165697.76,189.0,23.43,3.09,24.26,52.08,11.39,20.54,2.5
"TRANSCEND CAPITAL ADVISORS, LLC",,,,,,,,,inf,-31.01,-28.02,59611.33,48.35,23.69,1.6,18.68,38.93,13.87,11.16,-2.23
"TRANSCEND WEALTH COLLECTIVE, LLC",,,,,,,inf,570.97,-100.0,,,,,,,,,,,
TRAPHAGEN INVESTMENT ADVISORS LLC,,35.44,9.37,2.67,10.47,17.79,-1.61,43.01,-17.21,-12.24,-22.27,-22.32,56.97,32.0,6.92,18.64,32.29,-1.22,7.52,-0.5
TRB Advisors LP,,,,,,,,,,,,,,,,,inf,-100.0,,inf
TREMBLANT CAPITAL GROUP,,,,,,,,,,,,,inf,5.96,-47.03,-15.59,43.47,-94.11,22.81,17.28
"TRIAD FINANCIAL ADVISORS, INC.",,,,,,,,,,,,,,,inf,-100.0,,,,
"TRIGLAV SKLADI, D.O.O.",,,,,,,,,,,,,,,,,,,,inf
"TRITONPOINT WEALTH, LLC",,,,,,,,,,,,,,,,inf,-5.68,65.76,25.89,7.93
"TRU INDEPENDENCE ASSET MANAGEMENT 2, LLC",,,,,,,,inf,-100.0,inf,18.35,-100.0,inf,-100.0,,,,,inf,2.28
TRUE Private Wealth Advisors,,100.0,0.0,50.0,-100.0,,,inf,-37.31,-31.79,-36.09,65736.14,95.84,12.72,19.35,18.51,34.05,2.28,-16.45,2.91
TRUST CO OF OKLAHOMA,,,,,,,,inf,-100.0,,,,inf,-55.51,-100.0,,,,,
TRUST CO OF TOLEDO NA /OH/,,,,inf,-8.64,15.27,57.73,111.4,-11.73,-24.54,-43.89,20.76,265480.71,52.65,13.39,27.12,45.17,27.42,17.67,10.15
TRUST CO OF VERMONT,,21.62,13.33,-3.92,-6.12,10.87,-100.0,inf,-32.26,-11.15,-4.99,73039.64,69.39,36.73,4.32,36.66,46.04,11.37,18.67,2.8
TRUST CO OF VIRGINIA /VA,,,,,,,,inf,-33.85,-26.24,58.58,-100.0,inf,35.41,-100.0,,inf,3.84,-100.0,
TRUST POINT INC.,,,,,,,,,,,,,,,,inf,70.08,-0.93,13.76,8.42
TRUSTCO BANK CORP N Y,,,,,,,,,,,,,,,,inf,22.59,3.84,-62.16,-8.67
"TRUSTCORE FINANCIAL SERVICES, LLC",,-100.0,inf,-100.0,inf,-100.0,,inf,-39.14,-30.04,-20.28,83681.67,-100.0,,,,,,,
TRUSTMARK NATIONAL BANK TRUST DEPARTMENT,,,,,,,,,,,,,,,,,inf,1.63,16.69,5.55
TSA Wealth Managment LLC,,,,,,,,,,,,,,,,,,inf,30.87,-0.49
"TSFG, LLC",,,,,,,,inf,-26.19,-42.9,-20.34,-12.77,93.5,41.18,4.17,15.14,42.68,15.83,14.41,17.32
"TSP Capital Management Group, LLC",,inf,16.33,-42.69,1874.0,18.57,21.73,10.76,-36.27,-27.25,-9.13,80827.98,12.14,38.4,-13.04,-29.2,22.24,1.19,-0.63,139.67
"TTP Investments, Inc.",,,,,,,,inf,-100.0,,,,,,inf,244.59,42.02,8.02,143.92,-46.45
TUCKER ASSET MANAGEMENT LLC,,,,,inf,-100.0,,inf,12.91,6.78,-23.16,37.39,295.83,22.29,108.59,14.45,-7.67,-68.65,30.58,11.47
TWIN CAPITAL MANAGEMENT INC,,,,,,,,inf,-19.28,-28.26,-11.04,-14.12,154161.15,34.57,-0.98,9.89,27.65,3.89,11.67,3.61
"TWIN CITY PRIVATE WEALTH, LLC",,,,,,,,,,,,,,,,,inf,7.18,12.88,6.98
"TWIN FOCUS CAPITAL PARTNERS, LLC",,,,,,,,inf,-26.56,-27.23,-16.08,-100.0,inf,28.31,-100.0,inf,-26.43,3.91,13.6,-100.0
"TWIN PEAKS WEALTH ADVISORS, LLC",,,,,,,,,,,,,,,,,,,,inf
TWINBEECH CAPITAL LP,,-100.0,,,,inf,-100.0,inf,-100.0,inf,-100.0,inf,94.46,-9.05,-44.83,263.24,376.65,-100.0,,inf
"TWO SIGMA ADVISERS, LP",,218.98,-20.74,25.86,39.86,-25.89,80.01,1378.05,-28.41,46.2,-10.02,34110.32,-65.54,668.79,13.46,-13.36,64.8,-1.43,-72.15,279.27
"TWO SIGMA INVESTMENTS, LP",,-67.42,530.31,488.84,-25.23,-39.41,182.91,591.11,-63.96,186.26,-6.19,32208.11,-77.8,151.79,335.17,15.69,4.06,2.1,-74.49,279.38
"TWO SIGMA SECURITIES, LLC",,-45.99,-100.0,inf,-49.64,-100.0,inf,16082.83,-15.87,-21.38,6.24,155255.03,25.97,128.29,200.52,2.99,19.07,-47.15,-61.57,-94.76
TYBOURNE CAPITAL MANAGEMENT (HK) LTD,,,,,,,,,,,,inf,-2.64,-100.0,,,,,,
"Tabor Asset Management, LP",,,,,,,,inf,-100.0,inf,-100.0,,,inf,-69.13,-100.0,,,,
Tacita Capital Inc,,,,,,,,inf,-29.11,-27.15,-14.55,-57.09,49.59,16.57,101251.18,19.0,24.41,171.28,3.33,-59.55
"Tactive Advisors, LLC",,,,,,,,,,,,,inf,121.44,-18.92,80.15,323.27,-100.0,,
Taikang Asset Management (Hong Kong) Co Ltd,,,,,,,,inf,-69.87,-100.0,,,,,,,,inf,588.92,-54.18
Tairen Capital Ltd,,,,,,,,,,,,,inf,477.85,-71.06,-15.06,-100.0,,inf,-76.66
Talisman Wealth Advisors LLC,,,,,,,,,,,,,inf,147450.94,9.22,19.67,38.29,2.79,13.15,3.47
"Talon Private Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
"Tamar Securities, LLC",,,,,,,,,,,,,inf,8.97,-12.24,54.07,12.26,3.62,28.1,1.05
Tanager Wealth Management LLP,,,,,,,,inf,-100.0,,,inf,30.35,17.71,16.97,71.43,-0.55,31.36,-8.47,-11.92
"Tandem Investment Advisors, Inc.",,,,,,,,,,,,inf,-100.0,,,,,,,
Tandem Wealth Advisors LLC,,,,,,,,,,,,inf,-100.0,,,,,inf,88.86,11.38
"Tanglewood Legacy Advisors, LLC",,,,,,,,,,,,inf,957.02,35.41,4.61,17.9,62.33,3.84,13.53,2.29
"Tarbox Family Office, Inc.",,,,,,,,,inf,-27.36,0.0,-100.0,inf,35.41,4.61,18.44,37.18,3.84,13.53,2.28
"Tatro Capital, LLC",,,,,inf,-23.81,17.86,228.79,51.73,-100.0,,,,,,,,,,
"Taylor & Morgan Wealth Management, LLC",,,,,,,,,,,,,,,,,,,inf,-0.33
"Taylor Financial Group, Inc.",,,,,,,,,,,,,,,,,inf,3.84,13.53,2.28
Taylor Hoffman Capital Management LLC,,,,,,,,,,,,,,,,,,,inf,3.17
Taylor Hoffman Wealth Management,,,,,,,,inf,-30.99,-28.14,-16.29,126842.37,82.3,36.49,3.83,18.79,36.44,4.6,-100.0,
Taylor Wealth Management Partners,,,inf,5.58,-3.2,-0.64,-34.53,-100.0,,,,,,,,,,,,
Te Ahumairangi Investment Management Ltd,,,inf,-23.91,0.74,4.95,-21.3,281.91,1.0,-10.04,-8.2,-30.91,15.12,-1.16,-14.44,-11.97,23.13,-5.5,21.62,-12.83
"Team Financial Group, LLC",,,,,,,,,,,,,,,inf,17.9,-100.0,,,
"Team Hewins, LLC",,,,,,,,,,,,,,,inf,137.33,-30.84,-100.0,inf,-100.0
"Teamwork Financial Advisors, LLC",,,inf,-100.0,inf,-100.0,,inf,20.89,-60.23,89.32,133040.51,36.38,71.28,176.03,11.46,83.51,8.31,7.44,3.89
"Teewinot Capital Advisers, L.L.C.",,,,,,,,inf,-40.71,-45.4,84.51,121802.38,68.19,2.7,-6.38,6.93,57.2,-5.36,4.2,-26.32
Tejara Capital Ltd,,,,,,,,,,,,inf,-100.0,,,,,,,
"Telemark Asset Management, LLC",,,,,,,,inf,-60.33,-100.0,,,,,inf,194.76,37.18,3.84,28.07,-9.33
"Telemetry Investments, L.L.C.",,,,,,,,inf,-100.0,inf,-100.0,,,,,,,,,
"Telligent Fund, LP",,,,,,,,,,,,,,,,,,,,inf
"Telos Capital Management, Inc.",,,,,,,,inf,-36.15,-23.55,-25.14,94430.99,64.67,32.87,9.03,14.26,32.56,2.46,13.26,0.95
"Tempus Wealth Planning, LLC",,,,,,,,inf,-27.51,-35.86,17.96,144474.39,7.94,35.02,4.61,18.63,40.14,29.27,23.05,9.39
"Ten Capital Wealth Advisors, LLC",,,,,,,,inf,-61.27,-30.29,-13.79,92706.4,56.2,-99.79,-100.0,,,,,
"TenCore Partners, LP",,,,,,,,inf,-44.78,-19.32,-25.82,88593.62,16.39,28.78,-1.35,-3.05,20.94,-25.19,-16.13,-8.92
Tenere Capital LLC,,,,,,,,inf,-100.0,,inf,21.43,101111.75,-14.57,67.92,34.02,2.82,-44.11,67.59,2.28
Tennessee Valley Asset Management Partners,,,,,,,inf,804.85,-33.25,-26.26,-23.44,86485.66,49.14,31.53,3.65,145.08,-35.66,114.37,-43.39,1.71
Tenon Financial LLC,,,,,,,,,,,,,,,,,inf,3.84,13.53,4.68
Tenret Co LLC,,,,,,,,inf,-100.0,,,,,,,,inf,3.84,13.53,2.28
"Tenzing Global Management, LLC",,,,,,,,,inf,51.07,21.16,73812.87,-41.29,-72.92,684.58,96.51,-12.53,-47.89,-21.95,1.67
Terra Nova Asset Management LLC,,,,,,,,,,,,,,,,,inf,36.89,14.71,2.81
"Terrapin Asset Management, LLC",,,,,,,,,,,,inf,3.54,2.26,0.74,-100.0,,,,
Tesco Pension Investment Ltd,,,,,,,,inf,-68.93,-100.0,,,,,,,,,,
"Teton Advisors, Inc.",,inf,0.84,71.59,-38.31,-10.26,-4.69,4.92,-100.0,,,,,,,,,,,
Tevis Investment Management,,,,,,,,inf,-16.67,8.0,-11.11,-100.0,,,,,,,,
Texas Bank & Trust Co,,,,,,,,,,,,,,,,,,,,inf
Texas Capital Bancshares Inc/TX,,,,,,,,,,,,,,,,,,,inf,43.08
Texas Capital Bank Wealth Management Services Inc,,,,,,,,,,,,,,,inf,-19.34,-26.28,23.06,699.18,43.12
Texas Yale Capital Corp.,,,,,,,,inf,-40.34,-100.0,,inf,69.12,-23.04,-100.0,inf,17.17,-100.0,inf,9.87
Teza Capital Management LLC,,181.46,-40.72,-100.0,,,,inf,-73.25,154.14,-100.0,inf,-100.0,inf,-50.24,-77.33,-37.3,-100.0,inf,112.12
Third Point LLC,,,,,,,inf,-71.88,118.52,-66.95,-15.38,48384.85,48.75,64.62,168527.41,24.33,46.13,-7.59,-43.75,24.8
"Thomas J. Herzfeld Advisors, Inc.",,69.23,21.59,2.8,-9.09,9.0,-7.34,4.95,23.58,-25.95,-15.46,122123.17,44.63,84.04,-54.36,-62.83,35.62,1.87,6.76,384.56
Thomasville National Bank,,,,,,,,inf,654.17,83.1,-58.84,-35.6,191057.78,41.6,4.52,19.95,35.78,4.24,13.02,1.6
"Thomist Capital Management, LP",,,,,,,,,,,,,inf,-44.56,-100.0,inf,-100.0,,,
ThornTree Capital Partners LP,,,,,,,,inf,-29.82,9.43,11.37,119374.59,9.56,5.67,-34.44,45.23,-8.53,-3.28,66.66,-38.91
"Three Bridge Wealth Advisors, LLC",,,,,,,,,inf,-27.49,-15.86,72538.41,147.74,35.41,65.7,19.06,12.39,-14.32,13.53,2.28
"Three Seasons Wealth, LLC",,,,,,,,,,,,,,,,,,,,inf
"Thrive Capital Management, LLC",,,,,,,,,,,,,,,inf,99.28,-26.95,75.12,8.38,-100.0
"Thrive Wealth Management, LLC",,,,,,,,inf,-34.86,-19.81,-6.72,98361.98,61.07,-14.15,5.33,17.99,46.3,7.11,9.14,2.25
Thrivent Financial for Lutherans,,-30.05,11.24,-1.09,25.49,147.2,-36.69,7001.0,-88.19,20.12,224.93,-23.71,75.9,20.15,10.53,21.37,40.66,3.8,7.08,1.11
Tibra Equities Europe Ltd,,,inf,-55.28,-100.0,inf,-58.35,-100.0,,,,,,,,,,,,
Tidal Investments LLC,,,,,,,,,,,,,,,,inf,48.91,30.45,212.49,-27.72
"Tidemark, LLC",,,,,,,,,,,,,,,,inf,82.78,5.94,8.8,9.39
Tiger Eye Capital LLC,,,,,,,,inf,-73.36,-27.52,-100.0,,,,,,,,,
"TigerOak Management, L.L.C.",,,,,,,,,,,,,,,,,,,,inf
Tikehau Investment Management,,,,,,,,,,inf,-19.47,0.0,-100.0,,,,,,,
"Tiller Private Wealth, Inc.",,,,,,,,,,,,,,inf,-4.61,9.44,33.24,1.18,18.54,9.57
"Tilson Financial Group, Inc.",,,,,,,,,,,,,,,,,inf,12.67,113.65,-45.3
"TimeScale Financial, Inc.",,,,,,inf,300.0,19175.0,-48.9,-26.9,-15.97,99947.93,52.3,33.91,-100.0,,,,,
Tinicum Inc,,61.71,0.8,25.23,6.2,-10.13,-4.7,4.91,-20.33,-28.17,-11.41,16.91,14.63,2.94,-23.8,-8.33,-100.0,,,
"Tiptree Advisors, LLC",,,,,,,,,,,,,,,,,,,,inf
Titus Wealth Management,,,,,,,,inf,-34.29,-23.77,-100.0,,,,,,,,,
Top Ace Asset Management Ltd,,,,,,,,,,,,inf,-100.0,,,,,,,
"Topel & Distasi Wealth Management, LLC",,,,,,,,,,,,,,,,,inf,24.29,2.05,17.21
"Topsail Wealth Management, LLC",,,,,,,,,,,,,,,,,,,,inf
"Toroso Investments, LLC",,24.37,13.96,2.48,-8.23,68.64,-31.07,521.55,-16.01,-18.16,-18.9,-10.41,255.98,-40.03,115393.36,-100.0,,,,
Torray LLC,,,,,,,,inf,-100.0,,,,,,,,,,,
"Tortoise Investment Management, LLC",,,,,,,,inf,-33.84,-28.24,-26.06,89419.42,76.12,36.58,10.63,183.29,-37.83,-4.14,31.86,3.61
"Total Clarity Wealth Management, Inc.",,,,,,,inf,8200.0,87.35,-78.46,-100.0,,,,,inf,233.4,5.72,12.88,10.9
"Total Wealth Planning & Management, Inc.",,,,,,,,,,,,,,,,,,,,inf
"Totem Point Management, LLC",,,,,,,,,,,,,,,,,inf,-100.0,,
Towarzystwo Funduszy Inwestycyjnych Allianz Polska S.A.,,,,,,,,,,,,,,,,,,,,inf
Tower View Investment Management & Research LLC,,,,,,,,inf,-100.0,,,,,,,,,,,
"Tower Wealth Partners, Inc.",,,,,,,,,,,,,,,,,,,,inf
Towercrest Capital Management,,,,,,,,,,inf,-15.82,88572.97,75.54,36.36,4.61,-0.51,37.18,3.7,8.82,2.23
"Towerpoint Wealth, LLC",,,,,,,,,inf,11.11,-11.8,95790.02,87.34,35.55,-28.82,-33.04,-56.17,17.33,16.36,-32.13
Town & Country Bank & Trust CO dba First Bankers Trust CO,,,,,,,,,,,,,,,,,,inf,42.15,12.35
TownSquare Capital LLC,,,,,,,,inf,-11.56,-24.52,-11.64,-100.0,,,,,,,,
"Towneley Capital Management, Inc / DE",,,,,,,,,,,,,,,,inf,4.94,5.69,8.84,-3.8
"Townsend & Associates, Inc",,,,,,,,inf,-100.0,inf,-36.92,-100.0,,,,,,,,
"Traction Financial Partners, LLC",,,,,,,,,,,,,,,,,,,,inf
"Tradewinds Capital Management, LLC",,31.82,13.79,-18.18,77.78,0.0,-12.5,2600.0,-36.33,-96.26,-11.11,93500.0,45.7,28.61,27.54,21.11,98.21,-7.42,2.1,89.97
"Tradewinds, LLC.",,,,,,,,inf,-100.0,,,,,,inf,-100.0,inf,9.71,1426.79,2.48
"Tradition Wealth Management, LLC",,,,inf,-14.29,1191.67,-14.19,472.18,-46.12,-16.34,3.5,17.75,55.26,18.49,-2.73,22.46,141434.93,11.35,27.5,18.63
"Trail Ridge Investment Advisors, LLC",,,,,,,,inf,-72.51,-11.0,-100.0,,,,,,,,,
Trajan Wealth LLC,,,,,,,,,,,,,,,,,inf,10.97,15.21,8.43
"Tranquility Partners, LLC",,,,,,,,inf,-33.79,-28.61,-7.71,-100.0,,,,,,,,
Tranquilli Financial Advisor LLC,,,,,,,,inf,-31.09,-10.47,10.91,112264.4,69.84,24.91,5.05,6.65,40.08,-7.85,12.65,-6.44
"Transamerica Financial Advisors, Inc.",,,,,,,,,,inf,0.0,100.0,600.0,35.71,5.26,2125.0,1301.12,3.83,9.39,-0.42
"Transce3nd, LLC",,,,,,,,,,,,,,,,,,,,inf
Transcendent Capital Group LLC,,,,,,,,,,,,,,,,inf,137.18,-49.21,-4.66,11.34
"Transform Wealth, LLC",,,,,,,,inf,-29.95,-37.63,-88.7,-100.0,,inf,-100.0,,inf,12.59,98.92,24.48
"Traveka Wealth, LLC",,,,,,,,,,,,,,,,inf,14.62,10.19,21.76,1.89
"Traverso Chambers Private Wealth Management, LLC",,,,,,,,inf,-30.03,-100.0,,,inf,36.68,7.7,10.79,-100.0,,,
"Traynor Capital Management, Inc.",,,,,,,,inf,-29.99,-19.6,762.19,5642.59,218.83,-20.7,3.97,-8.07,244.68,-13.51,-19.79,29.45
Treasure Coast Financial Planning,,,,,,,,,,,,,,,,,inf,3.84,11.09,2.28
Treasurer of the State of North Carolina,,,,,,,,inf,-34.69,-26.1,-15.39,-9.34,72.32,33.24,4.91,137.58,-31.43,3.12,14.04,2.86
Tredje AP-fonden,,,,,,,,,,,,,,,,,,,,
"Trek Financial, LLC",,,,,,,,,inf,19.88,36.21,4949.35,63.57,1188.2,39.0,12.33,164.75,-34.47,-39.21,-22.73
"Trellis Advisors, LLC",,,,,,,,inf,-32.92,-25.83,-10.45,83335.56,56.22,35.41,4.61,-100.0,,,,
"Trellus Management Company, LLC",,,,,inf,69.71,30.33,-100.0,,,,,,,,,,,,
Trevian Wealth Management LLC,,,,,,,,inf,-63.53,-21.82,-15.81,-36.74,48.47,37.06,5.58,18.9,35.9,3.77,13.58,2.24
