ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001213900-24-012285	171919	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-012281	171614	0001907544	028-21649			Magma Venture Partners General Partner Ltd.
0001213900-24-012272	171652					Yelin Lapidot Holdings Management Ltd.
0001213900-24-012266	171849					Yelin Lapidot Holdings Management Ltd.
0000950123-24-001441	171738		028-18685			Lingotto Investment Management LLP
0001456098-24-000002	171714	0001612063	028-16207			WINTON GROUP Ltd
0001104659-24-013684	171476	0001164772	028-06761	000111079	801-58171	JACKSON NATIONAL ASSET MANAGEMENT LLC
0001104659-24-013684	171475	0000898417	028-03586	000107269	801-40783	PPM AMERICA INC/IL
0001178913-24-000450	171280	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001178913-24-000447	172005	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001104659-24-013592	171436	0001000275	028-11396			ROYAL BANK OF CANADA
0001178913-24-000440	171465	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0001178913-24-000438	171708	0001965208	028-22970			Viola Ventures V.C. Management 4 Ltd.
0001594417-24-000001	171863	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001594417-24-000001	171864	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001140361-24-006809	171699	0001000275	028-11396			ROYAL BANK OF CANADA
0000899140-24-000178	171733	0001305473	028-12516			Insight Holdings Group, LLC
0001104659-24-013495	173950	0001265131	028-15359			Hilltop Holdings Inc.
0001104659-24-013497	171610	0001265131	028-15359			Hilltop Holdings Inc.
0000899140-24-000166	171624	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000165	171640	0001305473	028-12516			Insight Holdings Group, LLC
0001999371-24-001807	171464	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0000899140-24-000175	171466	0001305473	028-12516			Insight Holdings Group, LLC
0001085146-24-001025	171481	0001345929	028-13997	000017501	8-38904	BROWN ADVISORY INC
0001085146-24-001023	171493	0001345929	028-13997	000017501	8-38904	BROWN ADVISORY INC
0001398344-24-002493	171401		028-10562	000108477	801-56720	AllianceBernstein L.P.
0001398344-24-002493	171402		028-01091	000105778	801-8174	American Century Investment Management, Inc.
0001398344-24-002493	171403		028-20654	000298050	801-117402	Aristotle Pacific Capital LLC
0001398344-24-002493	171404		028-12016	000108928	801-56972	Blackrock Investment Management, LLC
0001398344-24-002493	171405		028-12484	000124982	801-61786	Boston Partners
0001398344-24-002493	171406		028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001398344-24-002493	171407		028-06154	000111376	801-53068	Franklin Mutual Advisers LLC
0001398344-24-002493	171408		028-00451	000133196	801-63658	FMR LLC
0001398344-24-002493	171409		028-10386	000115504	801-61117	Geode Capital Management, LLC
0001398344-24-002493	171410		028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001398344-24-002493	171411		028-01343	000104652	801-13991	Janus Henderson Investors US LLC
0001398344-24-002493	171412		028-11937	000107038	801-21011	J.P. Morgan Investment Management Inc.
0001398344-24-002493	171413		028-00398	000105377	801-170	Loomis Sayles & CO LP
0001398344-24-002493	171414		028-05267	000105390	801-32108	Macquarie Investment Management Business Trust
0001398344-24-002493	171415		028-04968	000110045	801-17352	Massachusetts Financial Services Co (MFS)
0001398344-24-002493	171416		028-10952	000104559	801-48187	Pacific Investment Management Co LLC
0001398344-24-002493	171417		028-00115	000105496	801-856	Price T Rowe Associates Inc
0001398344-24-002493	171418		028-10106	000109002	801-55959	Principal Financial Group Inc
0001398344-24-002493	171419		028-10400	000109008	801-55618	Principal Real Estate Investors LLC
0001398344-24-002493	171420		028-10260	000111787	801-60188	Scout Investments, Inc.
0001398344-24-002493	171421		028-11338	000111242	801-60103	SSGA Funds Management Inc
0001398344-24-002493	171422		028-04557	000106595	801-15908	Wellington Management Group LLP
0001398344-24-002493	171423		028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001104659-24-013494	171351	0001265131	028-15359			Hilltop Holdings Inc.
0000899140-24-000172	171275	0001305473	028-12516			Insight Holdings Group, LLC
0001085146-24-001019	171289	0001345929	028-13997	000017501	8-38904	BROWN ADVISORY INC
0000899140-24-000174	171257	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000173	171995	0001305473	028-12516			Insight Holdings Group, LLC
0001104659-24-013498	171181	0001265131	028-15359			Hilltop Holdings Inc.
0001085146-24-001024	171956	0001345929	028-13997	000017501	8-38904	BROWN ADVISORY INC
0000899140-24-000171	171871	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000168	171911	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000176	171929	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000167	171805	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000177	171806	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000170	171840	0001305473	028-12516			Insight Holdings Group, LLC
0000899140-24-000169	171848	0001305473	028-12516			Insight Holdings Group, LLC
0001594417-24-000001	171862	0001539204	028-18152			Crossmark Global Holdings, Inc.
0001415889-24-003202	171589	0001465109	028-13573			Neuberger Berman Group LLC
0001140361-24-006783	171504	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001140361-24-006782	171424	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0000921895-24-000329	171339	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001140361-24-006776	171254	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001415889-24-003198	171906	0001465109	028-13573			Neuberger Berman Group LLC
0000921895-24-000328	171996	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001140361-24-006773	171838	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001140361-24-006772	171183	0001055964	028-06746	000110814	801-24357	NOMURA ASSET MANAGEMENT CO LTD
0001951757-24-000235	171706	0001592828	028-17729			Empowered Funds, LLC
0000921895-24-000327	171488	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0000921895-24-000326	171608	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0000921895-24-000325	171341	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001140361-24-006764	171798	0000899051	028-14491			ALLSTATE CORP
0000921895-24-000324	171801	0001452857	028-14001		001-35493	STEEL PARTNERS HOLDINGS L.P.
0001415889-24-003195	171739	0001465109	028-13573			Neuberger Berman Group LLC
0001140361-24-006756	171800	0000899051	028-14491			ALLSTATE CORP
0001324022-24-000003	171580	0000932974	028-04578			LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA
0001415889-24-003188	171463	0001465109	028-13573			Neuberger berman Group LLC
0001740639-24-000002	171255	0001730299	028-18642			Banco de Sabadell, S.A
0001324022-24-000002	171250	0001161787	028-11496			UBS FINANCIAL SERVICES INC
0001324022-24-000002	171251	0001352469	028-11603			Vontobel Swiss Financial Advisers AG
0001324022-24-000002	171249	0001008877	028-05258			WOODSTOCK CORP
0001324022-24-000002	171248	0001381296	028-12908			Aureus Asset Management, LLC
0001172661-24-000636	171751	0001397424	028-12525	000106336	801-22873	WBI INVESTMENTS, LLC
0000869772-24-000004	171233	0000869772	028-02805			SECURITY BENEFIT LIFE INSURANCE CO /KS/
0001415889-24-003186	171867	0001465109	028-13573			Neuberger Berman Group LLC
0001482756-24-000003	171619	0001025835	028-13645			Enterprise Financial Services Corp
0001415889-24-003183	171769	0001465109	028-13573			Neuberger Berman Group LLC
0000950123-24-001323	171649		028-20924			Alpha Family Trust
0001999371-24-001800	171201	0000937567	028-10597			ONTARIO TEACHERS PENSION PLAN BOARD
0001104659-24-012988	171626	0000810958	028-14195			CITIZENS & NORTHERN CORP
0000921895-24-000319	171427	0001867040	028-21274			Gimbel Daniel Scott
0000950123-24-001318	172001		028-20924	001568991		Alpha Family Trust
0000921895-24-000318	171839	0001867040	028-21274			Gimbel Daniel Scott
0000950123-24-001314	171861		028-20924	001568991		Alpha Family Trust
0000944695-24-000003	171638	0001097833	028-05067	000107569	801-44189	OPUS INVESTMENT MANAGEMENT INC
0000850401-24-000010	171615	0000850401	028-02494			TCW GROUP INC
0000850401-24-000009	171430	0000850401	028-02494			TCW GROUP INC
0001027796-24-000004	171276		028-17598		028-17598	Russell Investments Group, LTD
0001415889-24-003174	171727	0001465109	028-13573			Neuberger Berman Group LLC
0000850401-24-000008	171279	0000850401	028-02494			TCW GROUP INC
0000950142-24-000339	171768	0001670185	028-19403	000282125	801-107234	HPS Investment Partners, LLC
0000850401-24-000007	171776	0001125816	028-06487			FIRST TRUST ADVISORS LP
0000850401-24-000007	171775	0000850401	028-02494			TCW GROUP INC
0000945621-24-000215	171835	0001352662	028-11599	000106220	801-15028	Grantham, Mayo, Van Otterloo & Co. LLC
0000945621-24-000215	171832	0001961304	028-23013	000149101	801-70802	Templeton & Phillips Capital Management, LLC
0000945621-24-000215	171833	0001481669	028-14674	000312512	801-120180	EdgePoint Investment Group Inc.
0000945621-24-000215	171834	0001608485	028-16225	000172244	801-80091	LANSDOWNE PARTNERS (UK) LLP
0000945621-24-000215	171813	0001528593	028-15603	000161344	801-74333	Black Creek Investment Management Inc.
0000945621-24-000215	171814	0001088875	028-04825	000304197	802-116796	BAILLIE GIFFORD & CO
0000945621-24-000215	171815	0001508097	028-14100	000151480	801-70661	Sanders Capital, LLC
0000945621-24-000215	171816	0001305841	028-10968	000131556	801-63118	Epoch Investment Partners, Inc.
0000945621-24-000215	171817	0001556785	028-15045	000151190	801-70739	Vulcan Value Partners, LLC
0000945621-24-000215	171818	0001541448	028-14794	000174314	801-89169	Veritas Asset Management LLP
0000945621-24-000215	171819	0001215838	028-13273	000306863	801-121221	JUPITER ASSET MANAGEMENT LTD
0000945621-24-000215	171820	0001579254	028-15537	000147910	801-69456	East Coast Asset Management, LLC.
0000945621-24-000215	171821	0001316926	028-11073	000106278	801-43216	Polaris Capital Management, LLC
0000945621-24-000215	171822	0001428569	028-13025	000155703	801-71999	Holowesko Partners Ltd.
0000945621-24-000215	171823	0001765388	028-18978	000291699	801-112310	Metropolis Capital Ltd
0000945621-24-000215	171824	0001353312	028-11746	000138743	801-71560	TREMBLANT CAPITAL GROUP
0000945621-24-000215	171825	0001742040	028-18857	000168985	801-80609	Brown Advisory Ltd
0000945621-24-000215	171826	0000053417	028-00074	000107959	801-5608	JENNISON ASSOCIATES LLC
0000945621-24-000215	171827	0001484150	028-13815	000158323	801-72541	Lindsell Train Ltd
0000945621-24-000215	171828	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0000945621-24-000215	171829	0001681639	028-17489	000281225	801-106590	Coronation Investment Management International (Pty) Ltd
0000945621-24-000215	171830	0001601407	028-16709	000319174	801-125739	Troy Asset Management Ltd
0000945621-24-000215	171831	0001340807	028-12210	000114428	801-63780	Bares Capital Management, Inc.
0000850401-24-000006	171860	0000850401	028-02494			TCW GROUP INC
0000920655-24-000001	171309		028-04558			Parametric Portfolio Associates, LLC
0000920655-24-000001	171313		028-13023			Dana Investment Advisors, Inc.
0000920655-24-000001	171314		028-19978			Ethic Inc.
0000920655-24-000001	171308		028-14059			ACR Alpine Capital Research, LLC
0000920655-24-000001	171312		028-04121			Davis Selected Advisers
0000920655-24-000001	171311		028-05837			Logan Capital Management Inc
0000920655-24-000001	171310		028-06467			CIBC Private Wealth Advisors, Inc.
0000022356-24-000010	171202	0001009076	028-05260			COMMERCE BANK
0001398344-24-002459	171467	0001080380	028-04685	000123546	801-64500	PROSPECTOR PARTNERS LLC
0000036104-24-000015	171992	0000036104	028-00551			US BANCORP \DE\
0000036104-24-000014	171298	0000036104	028-00551			US BANCORP \DE\
0000036104-24-000013	171709	0000036104	028-00551			US BANCORP \DE\
0000036104-24-000012	171799	0000036104	028-00551			US BANCORP \DE\
0000036104-24-000011	171179	0000036104	028-00551			US BANCORP \DE\
0002003570-24-000002	171745	0001299351	028-10986			Madison Asset Management, LLC
0002003570-24-000002	171744	0001403438	028-12526			LPL Financial LLC
0002003570-24-000002	171746	0001018331	028-05788			NATIXIS ADVISORS, L.P.
0001796874-24-000001	171590	0000080386		000006413	801-10970	LPL FINANCIAL LLC
0001905417-24-000001	171602	0001710537	028-21626	000286340	801-119192	EverSource Wealth Advisors, LLC
0001905417-24-000001	171603	0001744347	028-19675	000286622	801-114538	Vident Advisory, LLC
0000893838-24-000016	172007		028-07806			BESSEMER GROUP INC
0000893838-24-000015	171292	0001054074	028-07806			BESSEMER GROUP INC
0000893838-24-000014	171367	0001054074	028-07806			BESSEMER GROUP INC
0000893838-24-000013	171527	0001054074	028-07806			BESSEMER GROUP INC
0000893838-24-000012	171296	0001054074	028-07806			BESSEMER GROUP INC
0000893838-24-000011	171639	0001054074	028-07806			BESSEMER GROUP INC
0001172661-24-000623	171553	0001679688	028-19781			DigitalBridge Group, Inc.
0000038777-24-000044	171759	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000044	171760	0001348883	028-11611			Clearbridge Investments, LLC
0001172661-24-000622	171490	0001679688	028-19781			DigitalBridge Group, Inc.
0001172661-24-000621	171632	0001679688	028-19781			DigitalBridge Group, Inc.
0001172661-24-000620	171650	0001679688	028-19781			DigitalBridge Group, Inc.
0000893838-24-000009	171611		028-07250			BESSEMER SECURITIES LLC
0000893838-24-000008	171892	0001023279	028-07250			BESSEMER SECURITIES LLC
0000893838-24-000007	171582		028-07250			BESSEMER SECURITIES LLC
0001423442-24-000001	171173	0000038777	028-00734			FRANKLIN RESOURCES INC
0000893838-24-000006	171570		028-07250			BESSEMER SECURITIES LLC
0001140361-24-006649	171366	0001000275	028-11396			Royal Bank of Canada
0001172661-24-000618	171734	0001594320	028-17490			Coronation Fund Managers Ltd.
0001172661-24-000617	171732	0001594320	028-17490			Coronation Fund Managers Ltd.
0001811513-24-000003	171295		028-11123			Tortoise Capital Advisors LLC
0001348883-24-000002	171804	0000038777	028-00734			FRANKLIN RESOURCES INC
0001348883-24-000001	171435	0000038777	028-00734			FRANKLIN RESOURCES INC
0000919574-24-000798	171749	0001986590	028-23445	000326808	801-128117	Samjo Management, LLC
0001403385-24-000003	171253		028-20275			Symetra Investment Management Co.
0001498383-24-000001	171218	0001009012				ZAZOVE ASSOCIATES LLC
0001498383-24-000001	171219	0001035350				SECURIAN ASSET MANAGEMENT, INC
0001498383-24-000001	171217	0001373442				Mariner, LLC
0001498383-24-000001	171220	0001618824				Muzinich & Co., Inc.
0001491661-24-000001	171961	0000003520	028-00869			FRED ALGER MANAGEMENT, LLC
0001491661-24-000001	171958	0000919972	028-10495			NORTHERN TRUST CO
0001491661-24-000001	171965	0001766150	028-19504			EASTERLY INVESTMENT PARTNERS LLC
0001491661-24-000001	171957	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001491661-24-000001	171964	0001075869	028-04413			Allspring Global Investments, LLC
0001491661-24-000001	171960	0000880058	028-02956			GREAT LAKES ADVISORS INC
0001491661-24-000001	171963	0001521019	028-14498			Nuveen Asset Management, LLC
0001491661-24-000001	171962	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001491661-24-000001	171959	0000932859	028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001140361-24-006641	171794	0001000275	028-11396			Royal Bank of Canada
0001984732-24-000002	171491	0001911832	028-22291	000145706	801-69970	Forum Financial Management, LP
0000829108-24-000002	171478	0000038777	028-00734			FRANKLIN RESOURCES INC
0000829108-24-000002	171479	0001692234	028-17598			Russell Investments Group, Ltd.
0000829108-24-000001	171737	0000038777	028-00734			FRANKLIN RESOURCES INC
0001140361-24-006639	171772	0000898413	028-03594			NBT BANK N A /NY
0001390251-24-000004	171591					Intel Corporation
0001023875-24-000025	171304	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000043	171907	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000042	171651	0000038777	028-00734			FRANKLIN RESOURCES INC
0001129302-24-000007	171698					Intel Corporation
0000038777-24-000041	171841	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000040	171908	0000038777	028-00734			FRANKLIN RESOURCES INC
0000944234-24-000004	171426	0001021249	028-05810			UNITED SERVICES AUTOMOBILE ASSOCIATION
0000038777-24-000039	171543	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000038	172009	0000038777				FRANKLIN RESOURCES INC
0000038777-24-000037	171299	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000036	171899	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000035	171526	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000034	171323	0000038777	028-00734			FRANKLIN RESOURCES INC
0001041062-24-000030	171215		028-5620			Brandes Investment Partners, L.P.
0000038777-24-000033	171176	0000038777	028-00734			FRANKLIN RESOURCES INC
0000038777-24-000032	172033	0000038777	028-00734			FRANKLIN RESOURCES INC
0001846148-24-000001	171909	0001520354	028-14490			BNP PARIBAS ASSET MANAGEMENT Holding S.A.
0001344551-24-000003	171546	0001535865	028-14921	000143593	801-67829	Atria Investments, Inc
0001344551-24-000003	171545	0001344551	028-11546	000109018	801-56323	ASSETMARK, INC
