ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0000950123-23-002386	161176		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-002386	161177		028-18942			Ameriprise Bank, FSB
0000950123-23-002386	161178		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-002386	161179		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-002386	161180		028-10849			Thames River Capital LLP
0000950123-23-002386	161181		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0001725950-23-000001	162989	0000948905	028-06972	000000793		STIFEL NICOLAUS & CO INC \MO\
0001104659-23-021085	166095	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001104659-23-021079	166135	0001097362	028-05799			SUN LIFE FINANCIAL INC
0001420506-23-000602	156859	0001491719	028-13939			Lombard Odier Asset Management (USA) Corp
0001420506-23-000602	156857	0001535784	028-16246			Lombard Odier Asset Management (Europe) Ltd
0001420506-23-000602	156858	0001535660	028-16247			Lombard Odier Asset Management (Switzerland) SA
0000950123-23-002384	158569		028-10458			Ameriprise Trust Co
0000950123-23-002384	158568		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-002384	158573		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-002384	158580		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-002384	158579		028-10849			Thames River Capital LLP
0000950123-23-002384	158578		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-002384	158577		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-002384	158576		028-18942			Ameriprise Bank, FSB
0000950123-23-002384	158575		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-002384	158574		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-002384	158570		028-00140			Ameriprise Certificate Co
0000950123-23-002384	158571		028-00143			RiverSource Life Insurance Co
0000950123-23-002384	158572		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-002384	158567		028-00139			Amerprise Financial, Inc
0001941040-23-000078	157719	0000860643	028-02635	000106114	801-41357	GARDNER RUSSO & QUINN LLC
0001941040-23-000078	157720	0001106129	028-03495	000105281	801-32726	JENSEN INVESTMENT MANAGEMENT INC
0001941040-23-000078	157721	0000949615	028-05066	000104536	801-46991	KAYNE ANDERSON CAPITAL ADVISORS LP
0001941040-23-000078	157722	0001259887	028-10665	000106654	801-46604	LONDON CO OF VIRGINIA
0001941040-23-000078	157723	0001419999	028-13243	000144906	801-68369	MAR VISTA INVESTMENT PARTNERS LLC
0001941040-23-000078	157724	0001050463	028-06620	000106288	801-48064	MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0001941040-23-000078	157725	0001053187	028-06808			Natixis Investment Managers, LLC
0001941040-23-000078	157726	0001465109	028-13573			Neuberger Berman Group LLC
0001941040-23-000078	157727	0001034524	028-03687	000106093	801-15180	POLEN CAPITAL MANAGEMENT LLC
0001941040-23-000078	157728	0001076964	028-13006	000106976	801-16412	Provident Investment Management, Inc.
0001941040-23-000078	157729	0001554656	028-15157	000153994	801-71732	Raub Brock Capital Management LP
0001941040-23-000078	157730	0001455969	028-13671	000137342	801-64812	Reynders McVeigh Capital Management, LLC
0001941040-23-000078	157731	0001341401	028-11487	000134918	801-64175	River Road Asset Management, LLC
0001941040-23-000078	157732	0001112325	028-05655	000108074	801-57432	RIVERBRIDGE PARTNERS LLC
0001941040-23-000078	157733	0001477872	028-13757	000110506	801-57695	Saratoga Research & Investment Management
0001941040-23-000078	157734	0001056593	028-04691	000105799	801-18407	SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001941040-23-000078	157735	0001006378	028-03381	000106505	801-47232	SEGALL BRYANT & HAMILL, LLC
0001941040-23-000078	157736	0001002784	028-05709	000104720	801-25205	SHELTON CAPITAL MANAGEMENT
0001941040-23-000078	157737	0001232395	028-10472	000118333	801-61004	SILVERCREST ASSET MANAGEMENT GROUP LLC
0001941040-23-000078	157738	0001299910	028-10937	000131183	801-71522	Skylands Capital, LLC
0001941040-23-000078	157739	0001504492	028-14071	000124777	801-61779	St. James Investment Company, LLC
0001941040-23-000078	157740	0001329883	028-11465	000135405	801-64257	Sterling Capital Management LLC
0001941040-23-000078	157741	0001591478	028-16131	000164280	801-76701	Swan Capital Management, LLC
0001941040-23-000078	157718	0000807249	028-01887	000104950	801-14132	GAMCO INVESTORS, INC. ET AL
0001941040-23-000078	157717	0000764532	028-01526	000109149	801-15164	FIDUCIARY MANAGEMENT INC /WI/
0001941040-23-000078	157716	0001780570	028-19978	000282827	801-107290	Ethic Inc.
0001941040-23-000078	157715	0001407543	028-13411	000111694	801-57260	ENVESTNET ASSET MANAGEMENT INC
0001941040-23-000078	157714	0001767220	028-19385	000297596	801-113638	Edge Capital Group, LLC
0001941040-23-000078	157713	0001217541	028-10648	000110638	801-32176	DIAMOND HILL CAPITAL MANAGEMENT INC
0001941040-23-000078	157712	0001036325	028-04121	000108674	801-31648	DAVIS SELECTED ADVISERS
0001941040-23-000078	157711	0001350585	028-11563	000111335	801-60111	Coho Partners, Ltd.
0001941040-23-000078	157710	0001345929	028-13997			BROWN ADVISORY INC
0001941040-23-000078	157709	0001793367	028-19653	000154078	801-79309	Belmont Capital, LLC
0001941040-23-000078	157708	0000860644	028-02634	000109876	801-60014	Aristotle Capital Management, LLC
0001941040-23-000078	157707	0001364615	028-11964	000111616	801-57184	Aperio Group, LLC
0001941040-23-000078	157706	0001122241	028-10180	000106321	801-49335	AMI INVESTMENT MANAGEMENT INC
0001941040-23-000078	157705	0001508822	028-14059	000110933	801-60694	ACR Alpine Capital Research, LLC
0001941040-23-000078	157745	0001086483	028-04587	000110897	801-40592	ZACKS INVESTMENT MANAGEMENT
0001941040-23-000078	157744	0001600435	028-18951	000143720	801-68152	Wakefield Asset Management LLLP
0001941040-23-000078	157742	0001021642	028-05840	000106975	801-51795	VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001941040-23-000078	157743	0001177719	028-10220	000146990	801-69413	WESTFIELD CAPITAL MANAGEMENT CO LP
0001104659-23-021072	155581		028-04968			MFS
0001730418-23-000002	163126	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001315863-23-000306	164467	0001316550	028-11055	000129667	801-62567	Forest Hill Capital, LLC
0001432354-23-000006	162195		028-15178			Mirae Asset Global Investments Co.
0001665077-23-000004	161135					Prelude Capital Management, LLC
0001633067-23-000002	165207	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001463931-23-000002	159399		28-12880	000144533	801-69634	Kohlberg Kravis Roberts & Co. L.P.
0000950123-23-002381	165022		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-002381	165020		028-18942			Ameriprise Bank, FSB
0000950123-23-002381	165019		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-002381	165021		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-002381	165023		028-10849			Thames River Capital LLP
0000950123-23-002381	165024		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-002381	165011		028-00139			Amerprise Financial, Inc
0000950123-23-002381	165012		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-002381	165013		028-10458			Ameriprise Trust Co
0000950123-23-002381	165014		028-00140			Ameriprise Certificate Co
0000950123-23-002381	165015		028-00143			RiverSource Life Insurance Co
0000950123-23-002381	165016		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-002381	165017		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-002381	165018		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0001104659-23-021062	165681	0001731118	028-19626			Bpifrance SA
0001633312-23-000003	155943	0001616416				BARDIN HILL MANAGEMENT PARTNERS LP
0001104659-23-021061	160358	0001707921	028-18131			ECP ControlCo, LLC
0001633121-23-000002	163398	0001572748	028-16519			Marathon Trading Investment Management LLC
0000950123-23-002379	160753		028-00139			Amerprise Financial, Inc
0000950123-23-002379	160754		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-002379	160755		028-10458			Ameriprise Trust Co
0000950123-23-002379	160756		028-00140			Ameriprise Certificate Co
0000950123-23-002379	160757		028-00143			RiverSource Life Insurance Co
0000950123-23-002379	160758		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-002379	160759		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-002379	160760		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-002379	160761		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-002379	160762		028-18942			Ameriprise Bank, FSB
0000950123-23-002379	160763		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-002379	160764		028-10846			Columbia Threadneedle Management Ltd
0000950123-23-002379	160765		028-10849			Thames River Capital LLP
0000950123-23-002379	160766		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-002378	161202		028-00139			Amerprise Financial, Inc
0000950123-23-002378	161215		028-12261	000160460	801-74649	Columbia Threadneedle (EM) Investments Ltd
0000950123-23-002378	161214		028-10849			Thames River Capital LLP
0000950123-23-002378	161203		028-10477	000108257	801-25943	Columbia Management Investment Advisers, LLC
0000950123-23-002378	161204		028-10458			Ameriprise Trust Co
0000950123-23-002378	161205		028-00140			Ameriprise Certificate Co
0000950123-23-002378	161206		028-00143			RiverSource Life Insurance Co
0000950123-23-002378	161207		028-10460			RiverSource Life Insurance Co of New York
0000950123-23-002378	161208		028-10644			Threadneedle Asset Management Holdings LTD
0000950123-23-002378	161209		028-14918	000006363	801-28543	Ameriprise Financial Services, LLC
0000950123-23-002378	161210		028-03639	000111168	801-41391	Columbia Wanger Asset Management, LLC.
0000950123-23-002378	161211		028-18942			Ameriprise Bank, FSB
0000950123-23-002378	161212		028-17429	000105646	801-34270	Pyrford International Ltd
0000950123-23-002378	161213		028-10846			Columbia Threadneedle Management Ltd
0001463931-23-000001	160617		28-12880	000144533	801-69634	Kohlberg Kravis Roberts & Co. L.P.
0001104659-23-021052	164859	0001707921	028-18131			ECP ControlCo, LLC
0000950123-23-002369	161516		028-19289	000297222		EnerVest, Ltd.
0001140361-23-006678	156456		028-14491			THE ALLSTATE CORPORATION
0000950123-23-002366	161438					Consolidated Press International Holdings Ltd
0001390777-23-000031	167156	0001390777	028-12592			Bank of New York Mellon Corp
0000905148-23-000212	157837	0001728120	028-18504			Broad Peak Investment Holdings Ltd.
0001104659-23-021044	155901	0001707921	028-18131			ECP ControlCo, LLC
0001390777-23-000030	155955	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000029	157645	0001390777	028-12592			Bank of New York Mellon Corp
0001172661-23-000990	164745	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
0001085146-23-001230	159486	0001663865	028-17459			Orbis Allan Gray Ltd
0001104659-23-021041	155148	0001707921	028-18131			ECP ControlCo, LLC
0001085146-23-001229	158228	0001663865	028-17459			Orbis Allan Gray Ltd
0001390777-23-000028	167176	0001390777	028-12592			Bank of New York Mellon Corp
0000921895-23-000517	163698	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0001390777-23-000027	158286	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-23-001226	158856	0001390113	028-12492			Taconic Capital Advisors LP
0001567619-23-002730	165447	0000721204	028-01190			RUSSELL FRANK CO/
0001390777-23-000026	165418	0001390777	028-12592			Bank of New York Mellon Corp
0000921895-23-000516	159562	0001939480	028-22629			GCM Grosvenor Holdings, LLC
0001398344-23-003200	157921	0001859918	028-21254	000139713	801-66385	TECTONIC ADVISORS LLC
0001085146-23-001222	163959	0001592828	028-17729			Empowered Funds, LLC
0001390777-23-000025	163474	0001390777	028-12592			Bank of New York Mellon Corp
0001104659-23-021029	160068	0001707921	028-18131			ECP ControlCo, LLC
0001390777-23-000024	160209	0001390777	028-12592			Bank of New York Mellon Corp
0001172661-23-000983	161056	0001424381	028-12815	000156429	801-73099	LAKEWOOD CAPITAL MANAGEMENT, LP
0001390777-23-000023	165268	0001390777	028-12592			Bank of New York Mellon Corp
0000950123-23-002355	155525		028-20873	000163648	801-101537	Indigo Partners LLC
0000950123-23-002354	167081		028-20873	000163648	801-101537	Indigo Partners LLC
0001104659-23-021023	159332	0001707921	028-18131			ECP ControlCo, LLC
0001390777-23-000022	158222	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000021	159412	0001390777	028-12592			Bank of New York Mellon Corp
0001390777-23-000021	159413	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-23-000021	159414	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0001390777-23-000021	159415	0001465109	028-13573			Neuberger Berman Group LLC
0001390777-23-000020	162367	0001725296	028-18741	000290078	801-111965	CENTERSQUARE INVESTMENT MANAGEMENT LLC
0001390777-23-000020	162366	0001390777	028-12592			Bank of New York Mellon Corp
0000950123-23-002348	158974		028-10679			Clough Capital Partners L P
0000950123-23-002347	165080		028-18685			Exor Capital LLP
0001607635-23-000001	156112	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001607635-23-000001	156113	0001785546	028-19578			CMT Investments LLC
0000950123-23-002338	163886		028-12251			Harber Asset Management LLC
0001324943-23-000001	167204		028-04621			Stifel Financial Corp.
0001172661-23-000961	165097	0001600344	028-22181	000136591	801-64978	Lighthouse Investment Partners, LLC
0000919574-23-001422	163135	0001390777	028-12592			Bank of New York Mellon Corp
0000919574-23-001421	162264	0001656001	028-17815	000175002	801-81068	Bishop Rock Capital, L.P.
0000950123-23-002329	156138					Syncona Limited
0000950123-23-002329	156137					Syncona Holdings Limited
0000950123-23-002329	156136					Syncona Portfolio Limited
0001398344-23-003193	157230		028-10662			MENDON CAPITAL ADVISORS CORP
0001398344-23-003193	157231		028-14357			Water Asset Management LLC
0000950123-23-002328	165539		028-20834	000291072	801-121984	Ally Bridge Group (NY) LLC
0000950123-23-002328	165538		028-20837			ABG Innovation Capital Partners III GP Limited
0000950123-23-002327	156295					Syncona Investment Management Limited
0000950123-23-002327	156293					Syncona Portfolio Limited
0000950123-23-002327	156294					Syncona Limited
0000950123-23-002326	159616					Syncona Portfolio Limited
0000950123-23-002326	159617					Syncona Holdings Limited
0000950123-23-002326	159618					Syncona Investment Management Limited
0001062993-23-003231	158078		028-14499			Arbiter Partners Capital Management LLC
0000950123-23-002324	161328					Syncona Investment Management Limited
0000950123-23-002324	161327					Syncona Limited
0000950123-23-002324	161326					Syncona Holdings Limited
0001104659-23-020997	157008	0001803274	028-20057	000161491	801-73758	Platinum Equity Advisors, LLC/DE
0000919574-23-001417	155588	0001910874	028-21897	000311807	801-120071	Eschler Asset Management LLP
0000919574-23-001416	155462	0000038777	028-00734			FRANKLIN RESOURCES INC
0001731572-23-000002	167221	0001632813	028-16985			CMT Capital Markets Trading GmbH
0001062993-23-003229	156235		028-14499			Arbiter Partners Capital Management LLC
0001178913-23-000577	165152	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0000919574-23-001413	166971	0001771067	028-20737			Builders Union LLP
0000919574-23-001412	164476	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0001062993-23-003227	158330		028-14499			Arbiter Partners Capital Management LLC
0001062993-23-003225	155071		028-14499			Arbiter Partners Capital Management LLC
0000919574-23-001407	165045	0001459270	028-13772	000158448	801-72564	Freshford Capital Management, LLC
0001178913-23-000575	155270	0001351917	028-14323			MENORA MIVTACHIM HOLDINGS LTD.
0001455468-23-000001	159119		028-02462			Dean Investment Associates, LLC
0001011438-23-000275	165370	0001687163	028-17865			Yorktown XI Associates LLC
0001011438-23-000275	165369	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0001011438-23-000274	155647	0001698089	028-17928			Yorktown XI Co LP
0001011438-23-000274	155646	0001667954	028-17860			Yorktown Energy Partners XI, L.P.
0001011438-23-000272	162193	0001473117	028-17367			Yorktown VIII Associates LLC
